Protein.ID	Control-Symbiosome_PValue	Control-Symbiosome_AdjPVal	Control-Symbiosome_log2FoldChange	featureAvg	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1610	NA	NA	NA	NA	24.0375921326362	23.4301845487584	23.8699905308002	24.5587723608842	23.705729874441	22.7321233169001	NA	NA	NA	NA	NA	NA
AIPGENE16106	NA	NA	NA	NA	28.8301454693813	28.9815734824144	28.1993114200368	28.5220668095195	28.7014157635772	29.0504056728489	NA	NA	NA	NA	NA	NA
AIPGENE16110	NA	NA	NA	NA	NA	21.6042931416474	NA	23.9953960544462	23.3907879018208	NA	NA	NA	NA	NA	NA	NA
AIPGENE16117	NA	NA	NA	NA	23.2393025392714	23.6648994162971	23.3155406210595	24.9477496971765	23.3171371481836	24.2697695251151	NA	NA	NA	NA	NA	NA
AIPGENE16120	NA	NA	NA	NA	22.1304967643771	22.8748713041682	22.4110030225066	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16130	2.06977845380297e-06	1.20121070979637e-05	2.35073663135159	25.7946602355007	26.4825743207244	27.1383144276589	26.67570212514	26.8545179813238	26.3848862560863	26.8737342173148	24.8157871773263	24.5997516887602	24.5421382076319	NA	23.5791959530407	NA
AIPGENE16132	NA	NA	NA	NA	NA	NA	NA	NA	22.7219305999546	NA	NA	NA	NA	NA	NA	NA
AIPGENE16145	NA	NA	NA	NA	NA	NA	22.7933634116467	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16156	NA	NA	NA	NA	22.7827859038225	23.311090265343	22.9729933306973	22.2724945198871	22.3970210047041	23.0321748007328	NA	NA	NA	NA	NA	NA
AIPGENE16159	2.41765842031611e-05	9.94606312155362e-05	-2.73951881602252	24.926352586147	22.6812370756637	NA	23.345850351616	23.3185183783131	24.0492652130388	23.7654769593146	27.3170162028775	26.0764265195905	27.3467443063292	25.2925343371509	25.9920630963324	25.00474600739
AIPGENE16177	NA	NA	NA	NA	22.8654400295358	23.870799210638	23.1147593877365	23.3564155433574	24.4050699320851	23.2451713806622	NA	NA	NA	NA	NA	NA
AIPGENE16183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.6269419189267	22.9679739485069	24.2070862748081	NA	22.9358135102958	23.2856585482572
AIPGENE16210	NA	NA	NA	NA	NA	23.899630748013	25.4105822512919	24.5661927235216	24.7208930029831	26.2822326287916	NA	NA	NA	NA	NA	NA
AIPGENE16212	NA	NA	NA	NA	23.56915886951	23.1962437306329	23.6569086473776	21.6694793946181	22.6246585690617	22.9886093684409	NA	NA	NA	NA	NA	NA
AIPGENE16218	NA	NA	NA	NA	NA	NA	22.5796028107415	NA	21.5932824748279	NA	NA	NA	NA	NA	NA	NA
AIPGENE16230	1.9406704026065e-05	8.29891948483044e-05	2.11206316686718	27.0953720049038	28.1402743544472	28.1994702432526	28.0202874507409	28.0644110140861	28.2933620506747	28.1906164168229	26.1837410430548	26.581335520184	27.2905968270508	26.0903171499511	25.0765082596057	25.013543728975
AIPGENE16238	NA	NA	NA	NA	21.8641595582923	NA	23.2209117884978	23.4960016102047	23.2689081336745	NA	NA	NA	NA	NA	NA	NA
AIPGENE16273	NA	NA	NA	NA	23.0052904774613	23.3292612441594	23.7552671172179	22.8441033428039	23.1930574950879	NA	NA	NA	NA	NA	NA	NA
AIPGENE16275	NA	NA	NA	NA	22.0539519514783	NA	21.8732325383008	21.4714192586089	23.1372939608758	22.1884761520533	NA	NA	NA	NA	NA	NA
AIPGENE1628	NA	NA	NA	NA	22.5838270822579	22.0155077196456	NA	22.8829859662815	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16281	NA	NA	NA	NA	23.5944717034576	23.7135480595497	23.5563766081456	23.432377176433	23.1340755363451	22.1883951666596	NA	NA	NA	NA	NA	NA
AIPGENE16284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.2572477614117	24.2338127203189	23.4189571070035	NA	21.8160698682704	NA
AIPGENE16290	NA	NA	NA	NA	21.359989438384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16301	NA	NA	NA	NA	NA	23.0844127739696	22.328792876459	23.348108588408	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.6759379647711	24.5119436466383	24.6740055141165	NA	25.7795367837707	23.722045595162
AIPGENE16346	NA	NA	NA	NA	26.0861140137939	24.0990882562362	23.6024882313239	24.288312853287	26.5161240442517	23.9979149786079	NA	NA	NA	NA	NA	NA
AIPGENE16365	NA	NA	NA	NA	NA	NA	NA	NA	22.6431315961678	NA	NA	NA	NA	NA	NA	NA
AIPGENE16369	NA	NA	NA	NA	23.3798935293635	22.3399488074763	21.3863547647276	22.5242467269209	22.0017392724682	NA	NA	NA	NA	NA	NA	NA
AIPGENE16376	NA	NA	NA	NA	21.8590282274318	NA	NA	21.4768006109632	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16377	NA	NA	NA	NA	22.9359530232897	NA	23.0847011533579	NA	23.0284447449508	NA	NA	NA	NA	NA	NA	NA
AIPGENE16379	NA	NA	NA	NA	23.6482507563375	22.6093719297559	23.2014346658465	NA	23.0006528942167	19.9635877639479	NA	NA	NA	NA	NA	NA
AIPGENE16380	NA	NA	NA	NA	22.2947406576158	24.2898666936219	22.3620814767675	24.2802956937226	23.3712115564657	23.3184731347816	NA	NA	NA	NA	NA	NA
AIPGENE16386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.7228872557054	25.5790458516789	26.3031175547205	25.9770518186663	25.9443195496277	25.4939183617602
AIPGENE16412	NA	NA	NA	NA	27.0866852107663	26.5526957389141	26.0910516364724	25.3087863638785	25.8143257286477	26.6512589012757	NA	NA	NA	NA	NA	NA
AIPGENE16421	NA	NA	NA	NA	21.4367754874402	22.4158294472003	NA	22.5114740708757	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16434	NA	NA	NA	NA	21.4560865086407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16435	0.016430709026701	0.030340797918624	-2.17554292103782	28.4942231058978	28.3901212464816	28.2301877079835	28.5831241142054	28.1021806180832	24.5461530293881	28.7624860771693	NA	29.8326728105101	NA	NA	29.8463517711723	30.1547305780866
AIPGENE16438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.1828940534292	24.1292251508578	24.0231536498439	24.1013030955837	23.9503525623161	23.9532881054667
AIPGENE16461	0.000255631895958496	0.000806605496956419	2.96466770744055	27.3468574816483	27.2054464861991	27.2285451314933	27.8281578257236	27.8399000027583	28.2625497821394	28.2576894108111	NA	NA	24.8057137324136	NA	NA	NA
AIPGENE16463	0.418304763904693	0.481235569093895	0.696671934769924	24.7535491227835	25.1150853363831	23.3086727112674	25.8787739931491	24.8385056976429	25.2072678211166	NA	NA	24.1729891771419	NA	NA	NA	NA
AIPGENE16477	0.386084124999517	0.44733454768215	-0.508909333989916	25.8622098162822	25.9197915699925	25.4467211841394	25.6668502359755	25.0692573619337	26.0243409992344	26.610089545855	NA	26.298417816845	NA	NA	NA	NA
AIPGENE16480	NA	NA	NA	NA	NA	NA	22.1830751596042	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16517	0.822711053665877	0.848828864893366	-0.104532942385642	22.0822965436541	22.3205649680739	NA	22.6403955493665	NA	21.5905011627644	21.6383472378974	22.5749075162583	NA	NA	NA	21.7290628275641	NA
AIPGENE16544	0.176026190815024	0.227922358625031	0.357841908114256	27.7365249026696	28.0403308391716	27.7981629640877	27.7410229861008	27.7467627752806	28.1514289435836	28.014966632136	27.4575071225532	27.8693569133657	28.3943118971487	26.866362272066	27.5811902663668	27.1768952201744
AIPGENE16589	NA	NA	NA	NA	21.1553992285262	21.9380412269802	20.8999873391855	20.6712203105688	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1662	7.95325263739103e-07	5.16961421430417e-06	-2.6057948326785	28.6765372804346	28.2137014830489	27.0150401290928	27.2096019315381	26.5403400964032	27.4426955199469	27.8204600245422	30.4074730264057	29.5313492647013	29.0816981768064	30.3999821758934	30.3205161457017	30.1355893911346
AIPGENE16636	NA	NA	NA	NA	NA	22.1986478543305	21.5773101353435	NA	22.0864354268708	NA	NA	NA	NA	NA	NA	NA
AIPGENE16656	0.0980990415322071	0.134808408025232	-1.24155056202644	23.7747305675126	23.6240956269902	23.5230735139017	NA	22.6313204539041	NA	24.3271922256334	NA	NA	NA	NA	24.7679710171338	NA
AIPGENE16659	NA	NA	NA	NA	NA	NA	23.4001312208851	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16667	0.165671039560313	0.217109225230248	-0.480768524671902	22.212916205556	NA	22.3597856078592	21.6798459739139	21.9218309929624	21.9286651981446	NA	NA	22.8069742639066	22.0656601221675	21.9673186216722	22.9732488638214	NA
AIPGENE16727	NA	NA	NA	NA	20.4106425947329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16734	NA	NA	NA	NA	22.6381896777737	22.823721604802	22.6207961206689	22.566155804861	22.2098138026292	NA	NA	NA	NA	NA	NA	NA
AIPGENE16738	NA	NA	NA	NA	26.1667769725333	26.1642064787551	26.5473372879611	26.134476270057	26.0490535472218	25.3562428043953	NA	NA	NA	NA	NA	NA
AIPGENE16745	NA	NA	NA	NA	23.8838785104625	23.3396703766387	24.641125197015	24.6164116545411	24.2277834295625	24.5493171050689	NA	NA	NA	NA	NA	NA
AIPGENE16749	NA	NA	NA	NA	25.9841580694295	26.5932841018788	26.2844788598306	26.3407639369984	25.7774870713138	26.0244412973306	NA	NA	NA	NA	NA	NA
AIPGENE16750	0.719623391148754	0.769334217511003	0.22784255159144	24.2486330021422	24.1069037842377	23.793205523324	24.1552870569314	23.8089705395879	24.3472235920063	25.4755011324157	NA	NA	24.0533393864924	NA	NA	NA
AIPGENE16795	2.62169374208265e-11	1.70410093235373e-09	-4.99429433543341	29.586231849844	27.4856429196818	26.2220767807802	26.9510180848395	26.8580806630452	27.0426342714719	27.9750553729453	32.2322907452748	31.9612691906633	31.6049116415958	32.1614708192822	31.9929119406844	32.5474197678639
AIPGENE16819	NA	NA	NA	NA	24.6225605688166	24.6960698224291	24.5444693340073	25.1272607661897	24.1527810536348	25.1122371359722	NA	NA	NA	NA	NA	NA
AIPGENE16826	0.891625458603064	0.906974253665088	0.0521482350264293	25.5643624320925	25.3745491110676	25.7879791633266	25.1351903668362	25.5712726825161	26.2434566250073	25.3988824078645	24.981806064906	25.993427677617	26.5249533776028	24.6321068441807	NA	NA
AIPGENE16840	NA	NA	NA	NA	22.260905584462	NA	22.8067750564095	22.613094443037	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16842	0.0402053472533993	0.0645271005301471	1.14772919796767	24.9753899287011	24.4233633545225	25.4072087818108	25.229244529668	25.1786882057165	25.517075499806	25.080527084655	NA	NA	23.9916220447288	NA	NA	NA
AIPGENE16846	NA	NA	NA	NA	23.3024776533147	23.3421259088792	23.8700098996793	23.1560141492771	23.2331011770526	NA	NA	NA	NA	NA	NA	NA
AIPGENE16849	0.060692471547628	0.0894560238230344	-0.611346337015082	24.8311227298417	23.9538883438036	24.4779752989295	24.1818524295878	25.1706019407812	24.3094953562947	25.0588839986084	24.6974540585175	25.6924537531586	25.0484353337909	25.6891228281481	24.3001943444341	25.3931150720465
AIPGENE16853	1.97903428213963e-05	8.38958742028144e-05	5.36752532174217	27.7694865098549	28.7246361424672	29.7028870126324	29.7044261545122	29.0054375092844	28.8158467413403	28.714973481506	25.53409556856	21.9535894685365	NA	NA	NA	NA
AIPGENE16857	NA	NA	NA	NA	25.2229677053942	24.2662091507668	24.2998605356319	24.1034569896589	24.3469133137976	23.860716054909	NA	NA	NA	NA	NA	NA
AIPGENE16868	0.00160100069847381	0.00372992994268091	-2.15837945735436	25.2145428213205	25.6443415337961	25.0028961903095	24.4347421165285	23.6414929688945	23.7006107410906	23.6830626796535	26.6864205033663	27.986084040247	26.2157251156963	NA	NA	25.150052323623
AIPGENE16881	NA	NA	NA	NA	22.0912160509438	NA	NA	23.2751059352292	21.4064656820908	22.4426653381338	NA	NA	NA	NA	NA	NA
AIPGENE16886	NA	NA	NA	NA	25.8845905353158	26.1542577726975	26.1562484086155	26.1823489892298	25.8747388667348	26.3552394893503	NA	NA	NA	NA	NA	NA
AIPGENE16894	NA	NA	NA	NA	24.0050641921159	26.2447241244973	25.8024634699839	26.2254670411136	23.97745222767	22.7684607400732	NA	NA	NA	NA	NA	NA
AIPGENE16906	NA	NA	NA	NA	25.1712265873699	26.2863568700655	25.4255895386825	25.5375048051283	25.1832994302249	26.2818326551888	NA	NA	NA	NA	NA	NA
AIPGENE16910	NA	NA	NA	NA	25.4947531064007	25.5684779405158	25.114845179028	25.5549957220268	25.4266493101568	24.573776594343	NA	NA	NA	NA	NA	NA
AIPGENE16912	NA	NA	NA	NA	21.9017998079036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16918	NA	NA	NA	NA	NA	NA	23.9025629082746	NA	23.2335946471673	NA	NA	NA	NA	NA	NA	NA
AIPGENE16921	NA	NA	NA	NA	NA	23.1879748049945	22.4965156693947	22.5807517871097	22.5552565662969	NA	NA	NA	NA	NA	NA	NA
AIPGENE16922	NA	NA	NA	NA	24.4951322941264	25.5547887621425	24.955784569698	25.30477413213	25.0453909401142	25.7034586368989	NA	NA	NA	NA	NA	NA
AIPGENE16926	NA	NA	NA	NA	25.3038395686195	25.4266132601771	25.6998836263713	25.5035997671564	25.2698944596544	24.6316089778847	NA	NA	NA	NA	NA	NA
AIPGENE16941	NA	NA	NA	NA	22.0650759543276	24.2259601096308	22.294922944838	23.4769058724187	25.1254359249915	24.7688678942699	NA	NA	NA	NA	NA	NA
AIPGENE16946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.0857154255074	22.4426359717839	23.0361087323338	NA	NA	23.5623411998297
AIPGENE16948	NA	NA	NA	NA	21.9412872871056	22.4891093839424	22.8833160317993	NA	22.5900550339208	NA	NA	NA	NA	NA	NA	NA
AIPGENE16958	NA	NA	NA	NA	22.7377564038483	21.815027645527	21.2332474981362	20.6197712597367	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16981	NA	NA	NA	NA	26.4685063314336	26.7088117993308	26.5441184330751	25.7669651535412	26.0792038961325	25.3559362707413	NA	NA	NA	NA	NA	NA
AIPGENE16996	NA	NA	NA	NA	22.9294917004636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17021	0.0315912235659259	0.0527873915626012	1.08008761258647	25.2912009211939	25.2195518620564	25.2164381231789	25.2462629722871	25.6367468687101	25.8231863606703	25.5308087224774	NA	NA	24.3654115389769	NA	NA	NA
AIPGENE17030	NA	NA	NA	NA	22.4951719264872	NA	NA	23.1215822652835	21.5994203524495	22.2498929590723	NA	NA	NA	NA	NA	NA
AIPGENE17046	0.229667169043161	0.283270701855891	1.23862930383354	22.6157249126287	23.1273782809962	21.1015615233745	24.1919497239443	23.3280721838188	22.3618539375374	NA	NA	NA	NA	NA	21.5835338261007	NA
AIPGENE1706	NA	NA	NA	NA	22.7279183754527	23.0956864221775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17072	NA	NA	NA	NA	21.6790490189102	NA	22.6910464226425	21.5022193612331	21.8741815179281	NA	NA	NA	NA	NA	NA	NA
AIPGENE17074	NA	NA	NA	NA	20.6620135365607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17078	NA	NA	NA	NA	21.5506188684411	21.2576322350604	22.1707227987514	NA	22.297482913795	NA	NA	NA	NA	NA	NA	NA
AIPGENE17083	NA	NA	NA	NA	NA	NA	NA	NA	23.3182603321463	23.1553680329645	NA	NA	NA	NA	NA	NA
AIPGENE17102	6.90050789296267e-10	1.43169266109568e-08	3.81199084270848	26.6486319028276	28.2486297816514	28.1344594990609	28.2752472262915	28.1473959523535	28.1490143852607	28.0858225948478	24.3597583604537	24.8456253717909	23.9431650414567	NA	NA	24.2972008151087
AIPGENE17124	NA	NA	NA	NA	22.3131485042125	23.908889205874	24.081295868343	23.6258033257554	24.345232249083	24.2442499211668	NA	NA	NA	NA	NA	NA
AIPGENE17128	NA	NA	NA	NA	20.8802312656387	NA	22.2949231525003	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17142	NA	NA	NA	NA	22.0854106161989	23.3707524458486	22.5319025699321	22.0011161643809	23.1327223493772	NA	NA	NA	NA	NA	NA	NA
AIPGENE17152	NA	NA	NA	NA	23.0065247728961	NA	22.7153809772371	NA	NA	23.235955831388	NA	NA	NA	NA	NA	NA
AIPGENE17156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.2276654942156	25.1183483061742	23.3963097598938	NA	23.6221455846464	24.8631545094772
AIPGENE1716	NA	NA	NA	NA	24.0546611571746	23.3676202270761	23.8858816291192	21.2210308949649	22.9528193331761	NA	NA	NA	NA	NA	NA	NA
AIPGENE17161	NA	NA	NA	NA	24.421916620758	24.3599013825284	24.4800444289232	23.7555279377579	23.1774954097973	23.8862112407285	NA	NA	NA	NA	NA	NA
AIPGENE17178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.2681367182428	NA	NA	NA
AIPGENE17186	0.00617998276865562	0.0124364978316599	1.39281246134943	26.5278604386024	27.328301865102	27.0373975155726	27.1197987485952	27.0671561701378	26.9809336274705	27.4321541447804	26.1120057775183	25.8275635090109	27.216081638062	23.9482146821608	NA	25.7368571462163
AIPGENE1719	NA	NA	NA	NA	22.9678944540958	22.2383317348957	21.4136902735366	21.8862830150058	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17193	NA	NA	NA	NA	NA	21.6692453467428	22.4149456281984	23.0554726343872	22.4339653324805	NA	NA	NA	NA	NA	NA	NA
AIPGENE172	NA	NA	NA	NA	24.4356118818533	24.6971090840993	24.5231811722438	24.026906698222	23.9048869028882	NA	NA	NA	NA	NA	NA	NA
AIPGENE17258	2.66849449456638e-10	7.54139748464411e-09	-3.48852340227405	25.7966670536012	23.5285069446337	24.2754366647397	24.3352617099306	23.6321061860585	24.0105494815646	24.5325711278578	27.8020285349159	27.1914538199344	27.4165666200064	27.3722451152377	27.5862350086927	27.8770434296421
AIPGENE17260	6.3856800584499e-11	2.76712802532829e-09	-3.89748564204302	27.8528608451452	25.5710169708516	26.2233847091071	25.7383631838964	25.4600781716035	26.2882045731183	26.143660536165	29.9634977282976	29.5095051499317	29.5486865275006	29.4712367666113	30.0656130769332	30.2510827477256
AIPGENE17279	NA	NA	NA	NA	NA	NA	NA	NA	21.8854511235945	NA	NA	NA	NA	NA	NA	NA
AIPGENE17316	0.409797865645671	0.472284774237032	0.203402206539259	27.9345323536028	28.0815392181577	27.6377422218766	27.861071430658	27.9154506236313	28.4290302980733	28.2925669488374	27.4237543806169	27.4406878471784	28.0250646107585	27.6525117680535	28.5426244596854	27.9123444357061
AIPGENE17334	NA	NA	NA	NA	20.8871983360964	21.2562986267984	20.5564987590146	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17335	NA	NA	NA	NA	24.7431284660063	24.8401490434338	25.4227970929247	25.4271332656079	24.5431696270907	24.350044166512	NA	NA	NA	NA	NA	NA
AIPGENE17336	NA	NA	NA	NA	25.0455435748224	24.3183414158417	25.050775651455	24.7578185679961	25.2637608408522	25.1502629278857	NA	NA	NA	NA	NA	NA
AIPGENE17353	NA	NA	NA	NA	NA	NA	21.5848499241064	22.4272579150026	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17372	0.197915490605267	0.249776766803343	0.751072928686725	23.9537220886806	24.6317022155952	24.5342030748167	23.8797795641173	24.1718122329937	23.8655846040535	23.2830276365243	NA	NA	23.3099452926634	NA	NA	NA
AIPGENE17374	NA	NA	NA	NA	21.9314197357922	NA	NA	20.8295509517267	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1741	NA	NA	NA	NA	24.6376024833496	19.5247664586224	24.4190561482729	23.8896779544058	23.5191639825051	NA	NA	NA	NA	NA	NA	NA
AIPGENE17419	NA	NA	NA	NA	22.2537848586463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.2822954773835	NA	25.0693912304425	23.1229247646476	23.6458132234819	NA
AIPGENE17447	NA	NA	NA	NA	NA	NA	22.9448915005047	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17453	7.25783903659515e-06	3.57393588923246e-05	-6.48095651645347	26.9059047115141	NA	NA	NA	NA	22.045187324174	NA	NA	28.6436573699313	NA	NA	28.6931361871447	28.2416379648064
AIPGENE17457	NA	NA	NA	NA	25.192871094309	23.9203925982531	24.9154033895297	24.2030295149984	23.303048403519	23.3196197980821	NA	NA	NA	NA	NA	NA
AIPGENE17478	NA	NA	NA	NA	25.2351090952668	24.778016791369	25.595754707002	23.6455263373872	25.3164683922897	25.000259884621	NA	NA	NA	NA	NA	NA
AIPGENE17513	3.94429154225734e-08	3.68794222603267e-07	-5.02094266167322	26.6853590946439	23.7112195024577	NA	22.4399586449985	NA	23.8630138131292	NA	28.8630414774215	28.2869795756875	28.6331630133536	27.4083933301282	28.5125333170957	28.4499291775236
AIPGENE17546	1.46739874562098e-05	6.4446566530651e-05	-2.81820034481746	23.9649635300024	22.2475324157053	NA	NA	NA	21.4550941270733	NA	25.0293019918752	24.2729818781362	24.9592319460252	25.0654599197772	24.3092083607327	24.380897600694
AIPGENE17547	NA	NA	NA	NA	24.6088963952835	22.987298492225	24.1092425097724	22.5437332715851	24.7420349517857	NA	NA	NA	NA	NA	NA	NA
AIPGENE17555	NA	NA	NA	NA	23.320991660091	23.7410499966356	23.9356060034202	24.1108878996471	21.7670524016614	23.718626125221	NA	NA	NA	NA	NA	NA
AIPGENE1756	NA	NA	NA	NA	25.5146289318941	25.7226369000073	25.7005903832438	23.7546167418884	24.3888382731541	24.3599297638025	NA	NA	NA	NA	NA	NA
AIPGENE17587	NA	NA	NA	NA	26.4986687429738	25.8003103196079	26.2411336965268	26.6073143699268	26.3850266667314	26.2096121824819	NA	NA	NA	NA	NA	NA
AIPGENE17590	NA	NA	NA	NA	22.6670690307	NA	24.4080954533316	24.2276472054964	21.2293028797793	20.6666287030717	NA	NA	NA	NA	NA	NA
AIPGENE17591	0.0293591529762314	0.0493112388489674	0.78550907346461	29.3918684488306	29.8665410778394	29.6723811870278	29.5101960880879	29.4940683156042	30.0432059887016	30.1213452561167	29.2398427971658	29.7191418530003	29.2949798120407	28.0427288261978	27.9932556535069	29.7047345306784
AIPGENE17597	NA	NA	NA	NA	22.5594097720083	22.4872227342638	NA	NA	22.5558662948333	23.4982827561893	NA	NA	NA	NA	NA	NA
AIPGENE17628	NA	NA	NA	NA	24.109013316544	NA	NA	24.164499318718	24.1485799719594	25.1397970870216	NA	NA	NA	NA	NA	NA
AIPGENE17632	NA	NA	NA	NA	NA	NA	NA	21.5620159428311	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.0316509176615	26.1296585936025	26.5769777037848	25.5062830272665	23.8660285503841	25.2802228949242
AIPGENE17637	0.137055148009888	0.18255296353776	0.493589862376687	22.7768089557203	23.6043141772479	22.9951022963394	22.6003581459247	22.6042660834508	23.005485067595	NA	NA	22.5267624620486	22.4023123298084	22.4758710833476	NA	NA
AIPGENE17639	0.0934330801082139	0.130325111738925	0.897903609021427	24.5908392804286	25.2320658579188	25.6254792048686	25.3049532536446	24.7670283679883	23.8829129886647	24.887564671138	23.2603063979653	25.7276970814736	24.1384996832041	NA	NA	23.08188529742
AIPGENE17643	NA	NA	NA	NA	23.976484666191	24.3478979748242	25.0396336032029	24.8956680320729	23.4888585619922	23.9527889221351	NA	NA	NA	NA	NA	NA
AIPGENE17648	NA	NA	NA	NA	23.021662590266	23.791188997199	NA	22.080138827464	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17652	0.0580226210217919	0.0861066293702392	1.18867828611632	23.0830096233274	24.2762741018285	NA	22.8103747461444	23.9543376189935	22.8759564078315	NA	NA	NA	NA	21.773356572579	NA	22.8077582925873
AIPGENE17673	NA	NA	NA	NA	24.2169044086011	24.0103031624794	23.2269365822669	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1768	NA	NA	NA	NA	NA	22.4129616666417	NA	NA	21.6956043285553	NA	NA	NA	NA	NA	NA	NA
AIPGENE17687	NA	NA	NA	NA	NA	NA	NA	NA	23.8268766242706	NA	NA	NA	NA	NA	NA	NA
AIPGENE17698	NA	NA	NA	NA	NA	NA	NA	NA	22.6341536234067	NA	NA	NA	NA	NA	NA	NA
AIPGENE17714	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.8024230449333	NA	NA	NA	NA	NA	NA
AIPGENE17734	0.000306140270540191	0.000938637621939264	3.19568227426314	27.3313648749798	28.5327745957599	27.9391864157289	28.5463344701648	28.3954791311307	28.3623099116473	28.6034692739736	25.573038701708	23.0722907062635	26.9574006684417	NA	NA	NA
AIPGENE17735	NA	NA	NA	NA	23.9619715730897	24.1384491573911	23.400095954131	24.1547544053329	23.2714794227608	24.0288511567589	NA	NA	NA	NA	NA	NA
AIPGENE17736	NA	NA	NA	NA	24.9607552818087	25.5335215275471	26.228827753267	25.2572461930511	25.5409940785721	25.5255538720795	NA	NA	NA	NA	NA	NA
AIPGENE17763	NA	NA	NA	NA	NA	23.1313440365303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17775	0.31479391404367	0.37338694184012	-0.436540608004609	25.5534682283338	26.2192008617841	25.5674541460792	25.4938586192463	24.4097628567036	24.9547373168795	25.485230274752	26.4297540808587	26.1998071224194	26.6887501496148	24.5422640600268	NA	25.0973310233073
AIPGENE17785	0.00827619589861968	0.0163015979821297	-1.95280323362883	26.1820164062767	NA	NA	24.5081850631663	NA	NA	NA	26.8807934049122	25.68387962131	26.9547809176319	25.841534500707	26.9749180504094	26.4300232858003
