Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11620	23.1305862791865	NA	21.9765986585902	NA	23.1815246061914	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	22.2092031147287	NA	21.4116026824824	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.916639823434	NA	NA	23.0335783196958	23.0365357661909	22.7462476921086	NA	NA	NA	NA	NA	NA
AIPGENE11626	23.1365665833986	20.8833867898208	22.7001816743518	20.2799535041997	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	26.2484972144709	24.9801134829221	25.2021508205562	24.9874058692727	25.2091003020814	25.3862327435601
AIPGENE1163	NA	NA	22.93379835061	22.4575047926313	21.6992934116303	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	23.3634100018837	24.5360966880683	24.2043021061958	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	24.3870818875701	NA	22.0621583061838	26.0954867786157	25.0765176448891	23.0112001445415	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	22.0501334635551	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	21.6144318012611	NA	21.1091552721844	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	33.1327111058246	32.9822230283818	32.7722581080912	32.7282917205037	32.6714390525502	32.3214805065517	24.6810433960691	25.4298911574758	25.9557380715946	NA	NA	NA
AIPGENE11699	NA	NA	22.1827476198831	22.5200104949965	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.7794339630348	30.6207163356516	31.2024105073823	30.9753916038015	30.965127989249	30.3465391981608	26.8712434691977	27.0286922841708	27.2672165831653	28.4055861492152	27.0445492507511	28.0324499073507
AIPGENE11714	25.8349700795056	24.0524138139341	25.6468599494387	25.8299391829581	26.2559341346539	24.4171258484355	26.6400644850525	23.6529130339342	25.3108171540829	24.9636405344491	25.4467581212275	24.4151262574632
