Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11356	22.4099235265556	21.6685707680978	21.7834239409991	22.3110983089294	22.4057890034702	NA	26.4767248220545	25.4183850301936	26.1530263478794	26.6011081039035	NA	26.4292347107349
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	24.6812677898286	25.5818301014415	25.6849557891942	23.8648425277209	25.4626900212177
AIPGENE11410	NA	NA	NA	22.807708947545	NA	NA	23.8942335116873	23.4271874539136	NA	NA	NA	NA
AIPGENE11420	26.5655512833872	26.8073345107682	27.0006363270164	27.408652230679	26.5291987573772	26.6655430463312	26.055985336552	25.7245709470487	27.3617895952087	NA	NA	NA
AIPGENE11421	28.5387552989749	28.3163970789821	28.3766390559127	28.4799805720439	28.2910808223991	27.6187814541053	24.7871738373161	26.3473540000539	27.0359666272111	25.8429607048951	25.8936545053024	25.5484120322456
AIPGENE1143	21.6563186654346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	21.7311744514335	NA	22.3017520489476	22.9871432442129	22.1515693971623	NA	25.9910180393241	NA	NA	27.2227927529958	25.8265338206054	25.5991735632224
AIPGENE11440	24.3008210375548	23.6861665169672	23.3201849123504	24.4717963831357	23.14968495277	23.1307342190414	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0972620933638	NA
AIPGENE11497	23.777028815512	23.9539187197402	24.2940830183181	23.2859429848371	24.4405695139454	24.5562727949377	NA	NA	25.5049768048308	NA	NA	NA
AIPGENE11506	24.7210235355317	25.1079071473759	25.4416579991477	25.3002509663106	24.802988330656	24.8853857534984	NA	NA	25.5144610746031	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.3077668156158	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	24.7483027229902	24.7574703314712	25.8519610018101	24.8922096951998	24.8152510684357	24.3433880653378	23.9748018477044	24.6969153818374	25.0270451057089	NA	NA	NA
AIPGENE11551	22.3769649368947	19.8987043351506	21.5377441224457	22.1005918266099	21.7306994273208	NA	26.7067869234076	26.2036775625415	25.0770099086379	26.3917294447151	26.0057136961589	26.3620548418904
AIPGENE11562	20.5944514546721	20.5466409644574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.0639570412678	26.552173912865	26.8259851887427	26.991584775086	26.698607826784	26.3965863387259	NA	NA	NA	NA	NA	NA
AIPGENE11578	24.5945145756386	23.5346811800002	23.7889136219267	23.7647318060461	23.1612984981951	23.393181090966	NA	NA	NA	NA	NA	NA
AIPGENE1158	20.7589553742512	NA	19.9892358386762	NA	19.9791089998323	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	20.8565272098637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.1761217103963	24.3373659677295	25.149847614631	25.5698002448313	25.9762793039303	25.2224614894396	NA	NA	NA	NA	NA	NA
AIPGENE11590	22.7065621495085	23.3170935172878	23.9957997984102	23.3469787222546	24.2644641889613	23.2440225559963	NA	NA	NA	NA	NA	NA
