Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10532	23.7959458037731	23.3224024998644	23.7190561411327	24.5535933602603	24.2397001140354	22.872025690792	NA	NA	NA	NA	NA	NA
AIPGENE10535	24.5284234459757	25.9701798374721	25.3396160002888	25.7902052420699	25.2671642560611	25.0760814288628	NA	NA	NA	NA	NA	NA
AIPGENE10546	21.1481038951819	NA	NA	21.7988904247972	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10560	23.3073060207276	23.8745915788346	23.1118655506489	22.4895965487821	22.3232897177684	23.5245849123136	NA	NA	NA	NA	NA	NA
AIPGENE10564	24.4107323882635	23.5655814128848	24.0639113694761	24.7870658265801	24.4909023083545	24.35226646009	26.0944267559244	26.0667032340438	25.8612050984369	26.1120357153173	26.0205889885334	25.4455995414173
AIPGENE10586	25.3287240547904	25.9537400821821	25.6984875444209	25.7572501902997	24.8856891274483	25.1108957718152	NA	NA	NA	NA	NA	NA
AIPGENE10587	29.092076771693	29.0153081898297	28.8382385691796	29.1394773567223	28.5843603114209	28.5907187742264	25.2869903968255	24.9789665113107	25.1071095391742	24.4328820624076	24.2535560925665	24.0513044672473
AIPGENE10606	27.5674478517339	27.2819318744442	27.3081946127197	27.3168815229353	26.9069935944254	26.9305953674213	24.1392770554199	24.1508170753015	NA	24.0982740416047	23.8565143586102	24.8365372689947
AIPGENE10618	30.4945234279981	30.9409797325108	30.2940603557668	30.6307481121678	30.3043555374787	30.871529692598	NA	NA	24.4665561094945	NA	NA	NA
AIPGENE10619	23.3030488851999	22.325052523621	22.3971038590943	21.1030864448288	21.8741431330315	NA	NA	NA	NA	NA	NA	NA
AIPGENE10623	25.5026141544671	25.7067776914548	25.6203221081141	25.6878274086673	25.1572640887594	25.7973263660048	NA	NA	NA	NA	NA	NA
AIPGENE10649	21.5893043131171	22.2267624356064	22.7960955155198	NA	22.7247158298022	NA	NA	NA	NA	NA	NA	NA
