Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10494	26.8113728098411	26.5112586020736	26.3871931601208	26.7345981084173	26.0346577461138	26.0010019715656	22.0528601789155	22.8619313915651	24.8011023291439	NA	NA	NA
AIPGENE10504	27.7180353283168	27.1768833524278	27.6275712695701	27.5493234209164	27.9370302820527	27.2507167700253	28.7990635967134	28.1289093087947	28.9755562160028	28.0914385814	27.9709909241782	27.9054679558802
AIPGENE10518	24.3008534892825	25.3355515306477	25.2366664282497	26.1615790486944	25.608669146109	25.0449246392046	NA	NA	NA	NA	NA	NA
AIPGENE10519	25.2198685593674	24.499472032823	24.3887810668721	23.9866878925332	23.9753028447237	23.5765061840318	24.1924544805024	23.6056622516599	23.5567130025778	NA	23.3016372024578	23.225548069031
AIPGENE1052	21.2625422616572	20.6717662931281	21.0757465268408	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10527	26.022687076614	24.1831950497902	24.933230848307	24.8501020175809	26.6885342554813	NA	NA	NA	NA	NA	NA	NA
AIPGENE10529	20.4850697521085	22.5279617078288	23.3266266821804	23.5738295446754	23.2430518812639	22.2933337730167	NA	NA	NA	NA	NA	NA
AIPGENE10532	24.5590952549019	23.7072765367007	24.1808787112131	25.0957739550571	24.8155103789019	23.1186969175514	NA	NA	NA	NA	NA	NA
AIPGENE10535	25.2233374720959	26.1051977178252	25.6892856472775	26.1686309536958	25.793265196915	25.0239577055513	NA	NA	NA	NA	NA	NA
AIPGENE10546	22.5509950702547	NA	NA	22.5572344783453	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10560	24.1645261063079	24.1363685666156	23.7227321553094	23.3033792214979	23.2003724350825	23.5812529776319	NA	NA	NA	NA	NA	NA
AIPGENE10564	25.0915953478211	23.8841017165004	24.4796848428861	25.3977353283293	25.0606824164194	24.3629833512628	26.3363654758189	26.0335190619069	26.02249840836	25.4964257159857	25.5858841615922	24.9316096436479
AIPGENE10586	25.9456375651806	26.0880467413916	26.0254475806438	26.1157382062433	25.39636896154	25.0730209459889	NA	NA	NA	NA	NA	NA
AIPGENE10587	29.2821098705037	28.8805507121752	28.8753415448335	29.3533732332401	28.8964568403424	28.3208745504277	25.1430167576826	24.6453136663045	24.9755102300469	23.5388423199297	23.384707826315	22.9939005860649
