Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11736	NA	NA	NA	21.0208781671895	NA	NA	NA	23.432446610694	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	23.5325199129162	24.7012625158577	NA	NA	NA
AIPGENE11754	NA	22.7177416588291	NA	NA	NA	NA	NA	24.2776261733295	24.5819681913928	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	25.5837176949856	24.2617988537003	25.8104995739239	24.5172560939251	21.5601646105947	NA
AIPGENE1176	NA	NA	NA	NA	NA	21.5399626738719	NA	NA	NA	NA	NA	NA
AIPGENE11763	21.97995903876	NA	NA	23.6260167390032	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.8139713676679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.5070945401908	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	22.0635751674419	NA	NA	23.5477798153998	22.2423356775399	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.8701353751755	24.1473650176569	26.3206404612319	26.0997035543181	26.2704000744526	26.4372593200584	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.3557656705406	21.8729085314642	22.1706764573651	NA	23.326619791082	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.1892069991293	22.3186670650681	23.7573074261103	23.5908297275194	23.9593493022054	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	23.0120530416763	22.6033931939416	23.1750082383773	NA	23.6074025800188	NA	NA	NA	NA
AIPGENE11828	26.5260695246443	25.8039939904388	26.5123654783436	26.7359096074212	26.5412874584023	25.112120023717	NA	23.4954885948348	24.8205207566873	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	26.9352780533082	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.4529089286269	NA	NA	NA	NA	NA	NA	NA
