Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11736	NA	NA	NA	21.2081417903136	NA	NA	NA	22.4518427426832	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	22.6465764923528	23.1155802508068	NA	NA	NA
AIPGENE11754	NA	23.4614934835905	NA	NA	NA	NA	NA	24.0964870356302	22.8611180314214	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	25.3428814558641	24.0656884786707	25.4816519385087	23.8823348886229	19.3133399367161	NA
AIPGENE1176	NA	NA	NA	NA	NA	22.6915921031804	NA	NA	NA	NA	NA	NA
AIPGENE11763	22.238873304865	NA	NA	23.7326320122252	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	22.0794354589726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.6483487496979	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	22.3191899654409	NA	NA	23.6568171013539	22.4984093409826	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	25.0150041240722	24.806185375319	26.5685640394855	26.1297398839138	26.3987676631594	27.3677567167031	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.6393104253184	22.6668504405707	22.6083870100582	NA	23.5483172245556	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.4004046926031	23.0861272256796	24.1224578576	23.6985342995775	24.1609866288204	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	23.1376750424577	22.8480198611028	24.2528089872324	NA	22.7922915055116	NA	NA	NA	NA
AIPGENE11828	26.6055955938714	26.3643968675604	26.751521050203	26.7462506436703	26.6610668118946	26.1024526248292	NA	22.5745168394277	23.369965501552	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	27.843287962928	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.7657147203609	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.6804826099721	26.1327590124502	25.8220820250533	26.2245276186289	26.9335688933725	25.4677162499522	NA	NA	NA	NA	NA	NA
AIPGENE11899	26.1373365032829	25.4985398662673	26.0186565724965	25.6272344897422	26.3700695920701	24.8215007851507	22.0913400606832	25.3932902096413	26.3489910165139	NA	22.0580149968234	NA
AIPGENE11908	24.0576635469571	24.1670771893974	23.8722085234383	23.8270573386	24.4942102980366	24.2637419429292	NA	NA	NA	NA	NA	NA
AIPGENE11940	24.1841685856167	24.3614344130412	24.4708743839161	24.607478574627	24.1319139737199	24.5976197459695	24.1197530453918	23.5416122544093	24.3775269076523	24.6429900361834	23.8598424366153	25.1962026917188
AIPGENE11954	NA	NA	23.1003885741203	NA	23.0560001527694	23.0429663540301	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.7897808255348	26.625883980894	26.4932130156445	26.6940708173421	27.1143023679265	27.2402450191412	23.074634904744	24.650243644093	26.3324884319996	NA	NA	NA
AIPGENE11986	25.9045439829044	26.5022724432201	25.1040369821754	26.1363817830192	25.7553538082988	25.367956089237	NA	NA	22.6060852454812	NA	NA	NA
AIPGENE12000	29.5497128156059	29.6271790356515	29.6196572099705	29.6815386359003	29.3632538918749	29.6584655625252	NA	22.4195229451565	24.8370704788786	NA	NA	NA
AIPGENE12002	27.3569627308693	26.8876774686879	26.9775921117631	27.1378419115423	27.1410877816444	27.3340272738206	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.5780931693591	24.4025771019663	24.713657460013	24.4121586339266	23.5691385948283	23.654265642242	20.1505332678797	20.7464578722058	21.7570081849764	NA	NA	NA
AIPGENE12010	23.2369186948436	24.3934461435262	24.6711435718929	23.772129940339	23.9878976553155	24.1629990155513	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.5439435485494	25.3116499163166	25.1125446910318	24.5110489344007	24.8655324717236	NA	NA	NA	NA	NA	NA	NA
