Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11562	20.5704108244025	20.5011676818524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.0399163761601	26.506700671343	26.7998121068754	26.9731782843389	26.6825711101541	26.383571683632	NA	NA	NA	NA	NA	NA
AIPGENE11578	24.5704738945943	23.4892078973952	23.7627404546727	23.7463251925577	23.1452616929933	23.3801664609396	NA	NA	NA	NA	NA	NA
AIPGENE1158	20.7349147439816	NA	19.9630627249358	NA	19.9630722413513	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	20.832486579594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.1520810575076	24.2918927232677	25.1236744430171	25.5513935204964	25.9602425759896	25.2094467462804	NA	NA	NA	NA	NA	NA
AIPGENE11590	22.6825215192389	23.2716202346828	23.9696266846698	23.3285721087662	24.2484274304803	23.2310079259699	NA	NA	NA	NA	NA	NA
AIPGENE11593	24.9208492907863	23.8781165487362	24.413181497946	24.2465338095922	24.4628006779673	24.3367971509929	26.6438070111574	NA	26.214758668461	25.966593994557	25.005858950729	26.0950969452923
AIPGENE1160	27.1583297312166	26.9692312596358	27.185074162984	27.6437322263281	26.3869231379203	26.9197953996973	NA	NA	25.4429042814359	NA	NA	NA
AIPGENE11602	20.9468779532528	NA	20.4134336408865	19.70914944146	19.6157794169236	20.6166624759806	NA	NA	NA	NA	NA	NA
AIPGENE11605	20.9507004710532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	24.9482367238062	24.7295645668462	24.0327393063292	25.5792240432194	24.9421079495949	24.0020305570516	NA	23.9194685393475	NA	NA	NA	NA
AIPGENE11614	21.786349512315	21.1968578308468	22.2874019723501	21.9592628303161	21.2358471638309	NA	25.3670161643945	NA	NA	NA	23.7412919635357	24.1330830929747
AIPGENE11620	22.1238539314548	NA	21.1941814532025	NA	22.3609558985598	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.202470766997	NA	20.6291854770946	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	21.9099074757023	NA	NA	22.2515697296446	22.2159670585593	22.3540565541429	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.1298342356669	19.934545534598	21.9177644476033	19.4979449141485	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	28.4159152363273	26.4351022763048	27.1982223150385	27.4919260996781	27.4079088896942	27.4617786194088
AIPGENE1163	NA	NA	22.1513811452222	21.6754962025801	20.8787247039987	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.356677654152	23.5872554328455	23.421884900808	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.3803495398384	NA	21.279741100796	25.3134782974977	24.2559489372575	22.6190090065757	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	21.2677162581673	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	20.6076994535294	NA	20.3267380667967	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.1344087756521	32.0358663502787	31.9898410698846	31.9556430706594	31.861776336629	31.9292892619015	26.8484615253254	26.8848799508585	27.9518095668585	NA	NA	NA
AIPGENE11699	NA	NA	21.4003304144953	21.7380019049453	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	29.7727016189809	29.6718751143197	30.4199933338059	30.1933830307688	30.1445594353595	29.9543480173279	29.0386614552677	28.4836810973298	29.2632880915269	30.9101065144346	29.2433577567175	30.107995745459
AIPGENE11714	24.8282377034626	23.1035725587113	24.8644427440509	25.0479307238547	25.4353654174697	24.0249347104697	28.8074824302026	25.1079018273168	27.3068888011714	27.4681607085048	27.6455666138913	26.4906721744746
AIPGENE11718	24.0745414224754	22.9981415822927	23.2335464827015	24.5039057744586	24.3654268615282	24.1387021327919	NA	24.814273412022	25.3622508622876	26.2603985611459	25.140332459014	NA
AIPGENE11731	NA	NA	NA	NA	22.1937415608913	21.025472024288	NA	NA	NA	NA	NA	NA
AIPGENE11735	20.7982966011803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.5678098022274	NA	NA	NA	24.7336004515769	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	24.8336737537991	25.6937185717058	NA	NA	NA
AIPGENE11754	NA	22.4449498143789	NA	NA	NA	NA	NA	25.5787800142124	25.5744242472408	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	26.8552463667592	25.5629526945832	26.802955629772	26.3219083349002	23.2043521793766	NA
AIPGENE1176	NA	NA	NA	NA	NA	21.5916145222278	NA	NA	NA	NA	NA	NA
AIPGENE11763	21.4601394961944	NA	NA	23.172948374041	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.2941518251022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.0540261752286	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.5437556248762	NA	NA	23.0947114504376	21.7901548518495	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.3503158326098	23.8745731732068	25.9273533245951	25.646635189356	25.8182192487623	26.4889111684144	NA	NA	NA	NA	NA	NA
AIPGENE11799	20.835946127975	21.600116687014	21.7773893207284	NA	22.8744389653917	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	22.6693874565636	22.0458752206179	23.3640202894735	23.1377613625573	23.507168476515	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.5589846767141	22.1512123682513	23.2266600867333	NA	24.9085564209017	NA	NA	NA	NA
AIPGENE11828	26.0062499820786	25.5312021459886	26.1190783417069	26.2828412424591	26.089106632712	25.163771872073	NA	24.7966424357177	25.8129768125353	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	26.9869299016642	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.0007281029365	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.0842134124551	25.2849339186785	25.1450970096859	25.7444510500385	26.3705310152475	24.4990193287368	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.5187544600496	24.610657148233	25.3510921684639	25.1280765617413	25.7885815414374	23.8222448586221	25.3538598398414	26.2452046898309	27.2095724927491	NA	24.8424423198979	NA
AIPGENE11908	23.3536469931138	23.1950985686286	23.1017780409463	23.270390248745	23.8513026014612	23.2381100530394	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.4853489527772	23.4017314996274	23.7291342810501	24.0757431261656	23.4771439204971	23.5877766666434	26.2904716051968	25.2936309233598	26.2853312452995	26.7645177662378	25.9178176191249	26.8101701722014
AIPGENE11954	NA	NA	22.2929694994759	NA	22.3660023795583	21.9596049764703	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.1980016799409	25.8092049268143	25.8483911887433	26.2289944590338	26.5571820903659	26.3553695460743	25.8078923897725	25.8633544782191	27.2018359231463	NA	NA	NA
AIPGENE11986	25.276398649928	25.677786017571	24.39264047581	25.6534892731624	25.1537386479651	24.3945415909171	NA	NA	25.4548624357128	NA	NA	NA
