Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE13209	22307026	9273653	8695082	18994574	14704403	NA	30266048	NA	49347930	NA	NA	NA
AIPGENE1321	125188710	127357690	94992350	93816184	56303780	57746870	2423287.2	NA	NA	NA	NA	7628719.5
AIPGENE13210	180992140	83438460	67911750	105377510	161417000	171889710	NA	NA	NA	NA	NA	NA
AIPGENE13216	22118378	30408194	22353938	16396334	18475960	NA	NA	NA	NA	NA	NA	NA
AIPGENE13219	213600020	363170270	359164480	356374240	373654660	281082140	NA	NA	20414998	NA	NA	NA
AIPGENE13229	20879432	18151318	12495178	14817149	11633058	NA	27931284	25192360	27134158	NA	NA	NA
AIPGENE13241	16295012	22266912	27800112	23381430	42028120	NA	NA	NA	NA	NA	NA	NA
AIPGENE13245	21968528	8382319	9965222	16235158	5788228	NA	NA	NA	NA	NA	NA	NA
AIPGENE13249	54406170	70780370	92149460	92250280	76992450	71848280	NA	NA	NA	NA	NA	NA
AIPGENE13250	NA	NA	7432104	NA	16305659	NA	149125940	118063810	367158270	75103570	119532480	117865360
AIPGENE13253	22839830	23947074	19822754	14567400	20008752	22614312	NA	NA	NA	NA	NA	NA
AIPGENE13258	48555652	96651040	91388930	96693680	88465330	67155160	NA	NA	NA	NA	NA	NA
AIPGENE13264	7031197.5	NA	11854236	9574713	19585198	NA	NA	NA	NA	NA	NA	NA
AIPGENE13276	5764532	NA	7373223.5	NA	9334463	NA	53495180	56756416	198756640	10501298	63911660	28231674
AIPGENE13278	39523896	8804264	25545376	26881724	30711376	17657968	263852420	220995940	679677700	81754670	149251460	152156110
AIPGENE13285	29847546	23972610	20068926	18610980	14031227	19045362	NA	NA	NA	NA	NA	NA
AIPGENE13353	NA	NA	NA	6393254	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13358	NA	5512191.5	11391240	12298373	8956268	11903823	NA	NA	NA	NA	NA	NA
AIPGENE1338	NA	NA	8385175	12341552	22088178	7092038.5	NA	NA	NA	NA	NA	NA
AIPGENE13383	18347706	3197346.8	13130806	2355852	NA	9143328	2689768.8	NA	NA	NA	NA	NA
AIPGENE13387	7197886.5	NA	NA	NA	8020524.5	9390710	NA	NA	NA	NA	4321525	NA
AIPGENE13397	7623239	NA	4538266.5	NA	10333229	NA	NA	NA	53954220	NA	2962247.8	NA
AIPGENE13400	8599194	6126749.5	NA	6414512	5724397.5	NA	1940927	NA	NA	NA	NA	NA
AIPGENE13405	21650620	23851064	22099824	18654692	32255704	13908127	NA	NA	NA	NA	NA	NA
AIPGENE13406	119640110	65577736	44839910	35219030	30918182	77489000	NA	NA	NA	NA	NA	NA
AIPGENE1342	6679442	NA	NA	9882378	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13420	414505300	414213120	407588220	213648690	646604700	494591700	509913630	497101500	710913500	204126480	434749600	421440130
AIPGENE13425	NA	6669010.5	12490183	6910973	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13427	143628860	172446270	153892940	166895040	180901800	32817640	NA	NA	16498141	NA	NA	NA
AIPGENE13428	NA	NA	19146768	12442930	40178984	NA	NA	NA	NA	NA	NA	NA
AIPGENE13449	NA	NA	NA	NA	7203037	NA	NA	NA	NA	NA	NA	NA
AIPGENE13453	NA	NA	NA	39734696	NA	NA	NA	61262228	NA	NA	50789950	68487690
AIPGENE13469	2684125700	1420027800	2479699500	1440539900	3092383700	2189366500	4547496400	4035185400	8128871000	2478399700	3946417000	4042859300
AIPGENE1347	NA	NA	NA	NA	4628830	NA	NA	NA	NA	NA	NA	NA
AIPGENE13475	NA	NA	NA	5080675	NA	2503362	NA	NA	NA	NA	NA	NA
AIPGENE1349	34793444	46772148	33952500	43315080	33852104	43512944	33585840	25057784	29703512	18196222	38312376	38714284
AIPGENE1354	5339807	9284219	6114188	NA	4977345	3775232.5	NA	NA	NA	NA	NA	NA
AIPGENE13552	62095680	NA	42133370	54889028	15679756	NA	NA	NA	NA	NA	NA	NA
AIPGENE13554	NA	NA	NA	25874276	10616264	NA	NA	NA	NA	NA	NA	NA
AIPGENE13560	NA	NA	NA	12532104	4613316	NA	NA	11733907	NA	4447885.5	4206766.5	NA
AIPGENE13576	18960538	9294648	10037251	8271408	4369944.5	NA	NA	NA	58308348	NA	NA	NA
AIPGENE13594	NA	6257297.5	7374343	9154810	8163117	NA	NA	NA	NA	NA	NA	NA
AIPGENE13634	5640512	NA	4992060.5	15770982	12208423	9329336	NA	NA	NA	NA	NA	NA
AIPGENE13636	11439327	11867672	22775902	11214174	16550816	NA	NA	NA	NA	NA	NA	NA
AIPGENE13657	NA	NA	4804903.5	48974504	33557948	NA	NA	NA	NA	NA	NA	NA
AIPGENE13658	9923723	17012592	21405564	22506522	20575980	10536490	13533189	NA	23389674	NA	NA	NA
AIPGENE1366	111049960	103464520	120881120	170375780	95861550	81463704	NA	NA	NA	NA	NA	NA
AIPGENE13692	2277589.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13694	8757382	3564012.5	6262430	2209916.8	NA	NA	11393389	12711902	NA	20681014	NA	NA
AIPGENE13705	NA	NA	NA	NA	5975373	NA	NA	NA	NA	NA	NA	NA
AIPGENE13724	6787414.5	45560612	8278208.5	17511238	22242784	6285816	NA	NA	NA	NA	NA	NA
AIPGENE13725	50583600	21821476	43279440	76855330	75471510	44099136	75370440	56123970	137512930	48909296	14673134	53908836
AIPGENE13747	82337720	51224940	63170444	128585860	143351650	68556920	3448276	NA	NA	NA	NA	NA
AIPGENE13749	186773980	151585470	198973300	229533760	168637680	63298996	34170236	39653684	92528440	15131562	4327162	12180589
AIPGENE1378	2599551.5	NA	4492425	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13786	56467650	55894230	58117430	92197016	58400200	15533427	5280530	NA	NA	NA	NA	NA
AIPGENE13828	6106090	12674387	18701424	12386188	25880656	5514525.5	NA	NA	NA	NA	NA	NA
AIPGENE13835	2897335	NA	NA	15729417	17072494	NA	NA	NA	NA	NA	NA	NA
AIPGENE13863	NA	4315619.5	NA	NA	11293730	NA	15375254	NA	40989050	NA	22985928	16833548
AIPGENE13879	38755492	43008556	57885240	57187190	61738690	52138972	22393912	16503349	27630434	NA	NA	11869422
AIPGENE13886	66763600	75913860	97299560	34271692	27162142	29442468	NA	NA	NA	NA	NA	NA
AIPGENE13888	19951354	35894030	43790136	76088230	41188456	51145696	NA	NA	NA	NA	NA	NA
AIPGENE13893	263167780	8494168600	7265562600	5406002000	5941984000	7332733000	NA	NA	22439450	9130386	NA	NA
AIPGENE13895	29851464	9560549	45513984	51642384	37392636	44178980	NA	NA	18182042	NA	NA	NA
AIPGENE13903	6181120	22691494	21374702	23650510	8116288	NA	NA	NA	NA	NA	NA	NA
AIPGENE13913	3861955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13919	NA	NA	NA	7251304	NA	NA	NA	11926092	15490010	NA	NA	NA
AIPGENE13924	13716702	35288944	14901369	NA	NA	26620366	NA	NA	NA	NA	NA	NA
AIPGENE13948	18372538	21823970	23373696	19356808	20606648	20067076	NA	NA	NA	NA	NA	NA
AIPGENE13972	7761229	4940216	NA	NA	6365213	NA	NA	NA	NA	NA	NA	NA
AIPGENE13981	7541160	11277444	24885182	23887978	11307863	NA	NA	NA	NA	NA	NA	NA
AIPGENE14037	39369776	27703412	41557530	47686440	37141104	20732940	NA	NA	6443621.5	NA	NA	NA
AIPGENE14038	8206348.5	11492627	26600580	31057314	25322208	NA	NA	NA	NA	NA	NA	NA
AIPGENE14044	18511592	18469574	17570004	7284514	8025614	NA	NA	NA	NA	NA	NA	NA
AIPGENE14045	1465628.8	NA	NA	NA	2212803.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1406	NA	5044693.5	6695083	NA	8256021	NA	NA	NA	NA	NA	NA	NA
AIPGENE14070	4647041.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14071	211427550	51849924	47106410	59618304	9987836	64264204	13561775	23496648	41666760	NA	NA	NA
AIPGENE14078	8361499	5548921	2307993.8	9269636	2575882.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14087	6467431.5	4632198	NA	6007741.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14095	184337060	151459860	105009210	162811820	218072350	134312620	NA	NA	NA	NA	NA	NA
AIPGENE14110	93503110	65263190	47203870	74566296	69325820	71626900	15009928	NA	26556324	6435266.5	NA	NA
AIPGENE14114	33243856	34551188	35565390	21208854	32844116	29195444	NA	NA	NA	NA	NA	NA
AIPGENE14128	88422600	59184508	84119496	90753860	106942456	57927076	NA	NA	NA	NA	NA	NA
AIPGENE14134	NA	NA	NA	NA	5389656.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14135	6689796.5	40713628	NA	4068656.8	16270982	NA	NA	NA	NA	NA	NA	NA
AIPGENE14140	25468468	32874462	16113616	15408824	27618456	5527762	74293480	98118110	186921100	39311600	23411758	35251000
AIPGENE14141	14094626	11768685	13583872	16702566	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14222	3491629.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14234	3044092.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14240	4725576	NA	NA	2701632.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14284	5590602.5	12436605	6421638.5	9213315	15906437	NA	NA	NA	NA	NA	NA	NA
AIPGENE14286	4140693.5	NA	8286943	7113540	8131084	NA	NA	NA	NA	NA	NA	NA
AIPGENE14295	3036844.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14299	19375294	NA	2138310.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14331	14316868	12961414	26422312	69416360	62876564	NA	NA	NA	NA	NA	NA	NA
AIPGENE14343	3060090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14369	NA	NA	14643736	5361660	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14372	NA	NA	NA	NA	9881241	NA	NA	NA	NA	NA	NA	NA
AIPGENE14405	NA	NA	NA	8632950	13398454	NA	NA	NA	NA	NA	NA	NA
AIPGENE1441	83401576	75641720	95476270	92897750	112609250	73737770	NA	NA	NA	NA	NA	NA
AIPGENE14419	8250266	13006353	7598222	NA	21643374	NA	NA	NA	NA	NA	NA	NA
AIPGENE1445	NA	3454924.5	1298360.2	NA	3712880.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE14490	24015450	20613868	24915890	15800217	17835964	NA	NA	NA	NA	NA	NA	NA
AIPGENE14510	NA	NA	NA	NA	1029338.06	NA	NA	NA	NA	NA	NA	NA
AIPGENE14522	3403105.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14536	24193186	18297272	28363382	23913304	70248856	NA	NA	NA	NA	NA	NA	NA
AIPGENE14540	NA	NA	5150380.5	3702420	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14575	54868576	60859852	43943176	58537444	88130520	15134401	NA	NA	NA	NA	NA	NA
AIPGENE1458	159651970	1097452500	179765540	172476210	275411460	152888220	132536800	89904350	210528430	46599256	48437604	52324140
AIPGENE14588	105716160	150454460	145439860	127550580	87365700	45092440	NA	NA	NA	NA	NA	NA
AIPGENE14594	11879646	NA	NA	4003633.5	2768990.5	12570786	NA	NA	NA	NA	NA	NA
AIPGENE146	7847825	NA	3770857.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14619	28457102	28069468	23636928	4705010.5	32133600	26230202	10212175	NA	22542024	NA	NA	NA
AIPGENE14622	15665602	7480437	34627150	13451626	13316173	NA	NA	NA	NA	NA	NA	NA
AIPGENE14629	10010693	8951719	10473999	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14646	NA	19191890	20061222	14879879	9902206	NA	NA	NA	NA	NA	NA	NA
AIPGENE14648	NA	NA	4485161.5	NA	1803062.1	14807650	NA	NA	NA	NA	NA	NA
AIPGENE14678	5548254000	3774350000	5645193000	3468317400	6888179000	7662843000	15472053000	13818215000	28939158000	9296035000	15140988000	15855308000
AIPGENE14682	NA	NA	NA	NA	NA	NA	NA	16946088	25551854	NA	7800572	NA
AIPGENE14688	17239820	NA	NA	4530614	2473832.5	NA	41135544	36642710	55404216	15067705	21642570	27255540
AIPGENE14690	319585630	453278530	272878530	422235800	388545150	584514900	348852800	536061630	808722050	156495200	144442320	315380000
AIPGENE14693	114682776	51113532	93560630	98651330	88743730	39727870	NA	15670661	16346431	NA	NA	NA
AIPGENE14694	40046910	9919298	24405684	20162376	12380307	11922602	NA	NA	NA	NA	NA	NA
AIPGENE14706	4010223.5	NA	2380557.2	NA	6445076	NA	NA	12053064	NA	NA	NA	NA
AIPGENE14712	2506947.2	4777444.5	5688593	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14779	NA	NA	6754666	6455245	6315313	NA	NA	NA	NA	NA	NA	NA
AIPGENE1478	38578860	45755024	23968800	53380104	27771116	9835773	NA	NA	NA	NA	NA	NA
AIPGENE148	18777834	NA	NA	22687870	3616637.5	4109902.8	72674856	61164200	94674770	37358120	42236980	42383820
AIPGENE1480	140306340	130741860	150827820	197320660	168381950	164486460	NA	NA	20210556	NA	27123374	NA
AIPGENE14812	NA	NA	NA	16518708	11586392	15924113	NA	NA	NA	NA	NA	NA
AIPGENE14820	NA	NA	NA	5772857.5	6685106.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14832	NA	NA	NA	NA	4037811.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE14833	NA	NA	NA	2620825	NA	NA	12947997	13022862	17822404	9383548	3960262.8	13115628
AIPGENE14840	116832860	168782900	137347650	143997390	163542000	112960430	NA	NA	NA	NA	NA	NA
AIPGENE1485	6261047	NA	14190936	16463778	15646537	6039971	NA	NA	NA	NA	NA	NA
AIPGENE14926	12421023	299820640	220114800	211496700	172531550	245603040	NA	NA	NA	NA	NA	NA
AIPGENE14929	NA	NA	NA	7453119.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14937	NA	NA	NA	NA	50472696	NA	NA	NA	NA	NA	NA	NA
AIPGENE14972	3771769.5	1322660.9	NA	NA	NA	NA	NA	13105322	NA	9752215	NA	13431888
AIPGENE15006	NA	6500251	NA	5794324	3343781.5	9733472	NA	19459786	22057290	9661015	10736687	12790478
AIPGENE15008	15765742	15151138	4312233.5	7955581	12162773	NA	NA	NA	NA	NA	NA	NA
AIPGENE15012	3108827.5	NA	3375818	5111055	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15016	12511203	NA	8375256	15484412	35717184	NA	NA	NA	NA	NA	NA	NA
AIPGENE15017	14071856	9575102	8684619	1558003	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15019	7375259.5	24872408	13448832	NA	3263076.8	12192521	NA	NA	NA	NA	NA	NA
AIPGENE15026	NA	NA	NA	5836598	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15042	4769617.5	3683461.2	5776651	23956952	16951068	2878205.8	NA	NA	NA	NA	NA	NA
AIPGENE15050	7332008.5	14189522	NA	10102042	3708877.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE15051	17622800	9513875	5940592	22219842	7701863	NA	NA	NA	NA	NA	NA	NA
AIPGENE15056	13145574	5302132	18118992	35949116	43444420	16363518	NA	NA	NA	NA	NA	NA
AIPGENE15067	NA	NA	5806405	NA	NA	NA	NA	NA	15156146	NA	3306268	4757804
AIPGENE15071	NA	NA	NA	NA	NA	NA	NA	NA	20269380	NA	NA	NA
AIPGENE15084	NA	NA	NA	NA	NA	NA	29634322	34608200	76681570	17339394	12836018	NA
AIPGENE15087	9233978	9059104	6174633.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15092	NA	NA	NA	NA	4355455.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15096	8391335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15099	30503960	34740530	24017748	36871140	35353636	NA	NA	NA	NA	NA	NA	NA
AIPGENE1510	203958420	211391310	280677470	260227340	241665900	265211340	NA	NA	5489406.5	NA	NA	NA
AIPGENE15100	30923970	3181343.8	NA	9026898	10440960	NA	NA	NA	NA	NA	NA	NA
AIPGENE1513	167673970	220237600	155684160	288793400	231460900	214954050	174784290	411788220	464021860	128137310	55219828	227678480
AIPGENE15148	24433008	19028326	16610663	18633974	26541956	30258588	17202552	19086212	29847874	17855356	13388049	18223756
AIPGENE15183	NA	NA	NA	7021138.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1519	68596280	33085828	66277664	80281870	110051870	35125360	NA	9693992	NA	3353298.8	NA	NA
AIPGENE1522	6837975	NA	NA	6813656.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15226	61468050	47779980	34996150	87827544	52316984	33147200	NA	NA	NA	NA	NA	NA
AIPGENE1525	14856937	13905632	11511301	15453154	36433816	5885468	NA	NA	NA	NA	NA	NA
AIPGENE15267	1168165900	946307900	872068400	991904600	958396160	619863740	107632600	141018000	238954160	70839040	30597816	66786776
AIPGENE1527	2606964.2	NA	2488497	2677395.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15280	19121020	25748248	27604812	41787908	42449628	17621560	NA	NA	NA	NA	NA	NA
AIPGENE15292	9193253	9545828	11321816	7491103.5	6974062	NA	NA	NA	NA	NA	NA	NA
AIPGENE153	20197142	14178466	16472374	19978778	17608874	6374112.5	NA	NA	NA	NA	NA	NA
AIPGENE15313	NA	NA	NA	9668014	6579804	NA	NA	NA	NA	NA	NA	NA
AIPGENE15325	2372279.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15331	14147097	21838776	27043746	34839550	27226468	6424067.5	NA	NA	NA	NA	NA	NA
AIPGENE1535	NA	NA	5086823	NA	NA	NA	NA	NA	40643796	NA	9265682	12547938
AIPGENE15399	12899636	15667059	8062793	26937074	15563364	13310195	NA	NA	16861326	NA	NA	NA
AIPGENE15438	102551120	53608736	81385190	138245010	133764050	101588880	NA	NA	NA	NA	NA	NA
AIPGENE15441	NA	NA	5842756.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15450	5900798	1308279	7561760	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15455	201515790	102718030	104143140	71908900	78301930	51029840	36544200	54198348	103354820	23506224	26356424	19867866
AIPGENE15459	31592332	44414988	27765800	33559004	24488512	39166950	NA	NA	NA	NA	NA	NA
AIPGENE15462	5599595.5	11940753	6576129.5	NA	8686779	5398577	NA	NA	NA	NA	NA	NA
AIPGENE15464	51091464	19768668	29355280	34805250	42580296	27124204	NA	NA	6331366.5	NA	NA	NA
AIPGENE15468	9158856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15474	7226660	NA	NA	9387992	14107403	NA	NA	NA	NA	NA	NA	NA
AIPGENE15482	33670860	30015864	28889748	49871316	45751110	NA	NA	NA	NA	NA	NA	NA
AIPGENE15489	4268396.5	8055160	9593169	6048558.5	6697932	NA	NA	NA	NA	NA	NA	NA
AIPGENE1549	21773460	27299350	12709229	16719212	31034960	NA	NA	NA	NA	NA	NA	NA
AIPGENE15495	436734800	555015940	392664830	392490370	433690200	279368300	25123864	28229348	47816250	10406222	NA	16549758
AIPGENE15498	481037980	411694050	425943260	410426100	502036100	535881280	85332700	110909784	277353660	26001428	55564100	53216016
AIPGENE15529	NA	NA	NA	NA	8192283.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15613	NA	NA	3572242.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15631	3224264.5	NA	7535405	NA	14409684	NA	16996198	NA	NA	NA	11290041	14183778
AIPGENE15656	9153388	NA	3313091.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15660	1957989200	2314072300	2157844500	1947304200	1581238300	1637531300	NA	10938861	50516600	NA	NA	NA
AIPGENE15662	273502720	309922370	311216420	309103680	492501440	443775870	397412640	356700930	531808500	190882430	319921800	287669660
AIPGENE15664	43569716	43726336	56522412	63310200	51177310	39518104	NA	NA	NA	NA	NA	NA
AIPGENE157	118962580	80997200	82771060	90593930	95935930	61974384	NA	NA	NA	NA	NA	NA
AIPGENE15700	NA	NA	NA	4495033	5162473.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1571	152217090	218566200	185918800	178757230	212878430	135429180	28420612	35743856	28974622	10627945	5761657	18124782
AIPGENE15737	64697344	79371860	102004800	81003030	57874960	69289940	27935382	25242084	70650130	16728446	3064295.8	NA
AIPGENE15738	NA	2535269.8	NA	NA	5498626	NA	NA	NA	NA	NA	NA	NA
AIPGENE15745	420908260	406568220	420832260	467390270	291666720	387317020	NA	NA	NA	NA	NA	NA
AIPGENE15748	30536018	10533244	20119978	15547557	16781824	24859142	262795150	204977630	211545310	354086560	127606370	177945120
AIPGENE15752	10858001	6608995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15767	NA	NA	NA	6340028.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15769	119581976	21934888	95249230	103776880	119499140	103273760	NA	NA	NA	NA	NA	NA
AIPGENE15776	8875665	7544110	92920210	4984846	6085364	NA	68313190	10810482	NA	NA	10314418	24607288
AIPGENE15799	464056580	540346430	423840500	317766340	651761400	451103500	266574670	224201260	437321540	130785630	238654530	130255920
AIPGENE15804	NA	NA	2812965.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15806	NA	2628637	15926666	20073980	8822114	6946198.5	NA	NA	NA	NA	NA	NA
AIPGENE15812	42534490	24626428	41635416	79405950	56611530	3818658	NA	NA	NA	NA	NA	NA
AIPGENE15816	251478900	146543120	166159120	127684904	173878130	167992690	44110892	12134106	36049030	14256694	8811303	9700267
AIPGENE15916	18633912	966534.75	17072708	44619856	NA	9595590	NA	NA	NA	NA	NA	NA
AIPGENE15918	16283769	12862059	8797938	4867047	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15955	57306416	43228844	76124830	75385850	51238650	40213160	NA	NA	NA	NA	NA	NA
AIPGENE15968	NA	NA	NA	NA	1128783.4	NA	NA	NA	NA	NA	NA	NA
AIPGENE15972	37932556	18462784	39087876	20650826	11560502	21249156	2335933	NA	11640258	NA	NA	NA
AIPGENE15993	25292000	7735234	23102520	26982126	27799968	17779308	NA	NA	NA	NA	NA	NA
AIPGENE16000	5727511	8612940	6082044	NA	20158468	NA	NA	NA	NA	NA	NA	NA
AIPGENE16005	450174850	259098260	257253400	181386430	180805860	227026060	14691934	28304714	41569908	NA	NA	5931056.5
AIPGENE16016	NA	NA	9877330	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16026	5210667	7399851.5	NA	6960578.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16033	10927185	NA	NA	6483073	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16035	NA	4796104.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1605	NA	NA	8413259	4788088	20204936	NA	49263390	33732332	48859690	32439160	42186190	27867742
AIPGENE16052	NA	NA	6400188.5	4206907	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16057	20084158	21944036	17499050	13800522	10974552	NA	24527510	NA	63061390	NA	NA	NA
AIPGENE16058	NA	6801428	8483871	6987144.5	12287463	NA	NA	NA	NA	NA	NA	NA
AIPGENE16077	2282549.5	NA	NA	NA	6228067	NA	NA	NA	NA	NA	NA	NA
AIPGENE16087	NA	NA	NA	NA	4712099	NA	NA	NA	NA	NA	NA	NA
AIPGENE1610	20024460	11671002	17323352	30111364	16333216	6174523	NA	NA	NA	NA	NA	NA
AIPGENE16106	1572133600	1898804200	1118042800	1329429600	1206335100	1576152700	NA	NA	NA	NA	NA	NA
AIPGENE16110	NA	2953720.5	NA	18912132	11994007	NA	NA	NA	NA	NA	NA	NA
AIPGENE16117	11665896	13894130	11931452	40020584	12635838	17929178	NA	NA	NA	NA	NA	NA
AIPGENE16120	4684858.5	6670844.5	5393588	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16130	164777820	229733260	175082610	219138510	150541920	139918980	12807205	13141172	19982856	NA	4608919	NA
AIPGENE16132	NA	NA	NA	NA	7427642	NA	NA	NA	NA	NA	NA	NA
AIPGENE16145	NA	NA	7320242	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16156	7450482	9391334	8288487.5	5644414	5935495.5	7718896	NA	NA	NA	NA	NA	NA
AIPGENE16159	9501168	NA	14561865	15811973	24860074	13787869	127314824	58489210	217486190	20404614	38354708	20142636
AIPGENE16177	8513547	15199748	9915363	12574664	25444404	8840132	NA	NA	NA	NA	NA	NA
AIPGENE16183	NA	NA	NA	NA	NA	NA	15924783	11059469	44088480	NA	5832242	10554288
AIPGENE16210	NA	21310396	65705148	40401676	42587910	83981970	NA	NA	NA	NA	NA	NA
AIPGENE16212	12979067	8833873	13561502	3754979.2	7019657.5	7465892	NA	NA	NA	NA	NA	NA
AIPGENE16218	NA	NA	5841915.5	NA	3277422.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16230	656449150	614610000	566078200	615656960	693345700	471714080	26891256	41581436	108388610	20017630	10131861	9659416
AIPGENE16238	3996140	NA	10082350	13372171	11012138	NA	NA	NA	NA	NA	NA	NA
AIPGENE16273	9058481	10072389	15028796	8638161	10663098	NA	NA	NA	NA	NA	NA	NA
AIPGENE16275	4413231	NA	3605359	3092120	9586950	4373524.5	NA	NA	NA	NA	NA	NA
AIPGENE1628	6422602	3698470	NA	8430614	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16281	13675990	13195384	13130430	13001994	10260582	4263789.5	NA	NA	NA	NA	NA	NA
AIPGENE16284	NA	NA	NA	NA	NA	NA	24188204	26003044	24941026	NA	2675676.8	NA
AIPGENE16290	2683941.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16301	NA	8149703.5	5385307	12002432	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16319	NA	NA	NA	NA	NA	NA	44907116	21292622	37510276	NA	35617810	9063292
AIPGENE16346	104371416	23137972	17965886	32007656	141500930	16521488	NA	NA	NA	NA	NA	NA
AIPGENE16365	NA	NA	NA	NA	6999623	NA	NA	NA	NA	NA	NA	NA
AIPGENE16369	11106642	4545955.5	2618950	6494033.5	4399329.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16376	3817368.5	NA	NA	3015310.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16377	8430968	NA	9218825	NA	9348162	NA	NA	NA	NA	NA	NA	NA
AIPGENE16379	13423308	5565620	9355034	NA	8852193	928185.7	NA	NA	NA	NA	NA	NA
AIPGENE16380	5593737	19821716	5772246.5	23491742	12159393	9324723	NA	NA	NA	NA	NA	NA
AIPGENE16386	NA	NA	NA	NA	NA	NA	33973800	34780804	89065830	27924190	30904120	23520964
AIPGENE16412	309888220	198502450	145405000	89172620	121898110	164256640	NA	NA	NA	NA	NA	NA
AIPGENE16421	2874337.5	4673040.5	NA	6335532	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16434	2874031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16435	1022513100	917940540	1225111900	859570600	62587116	1061108350	NA	459398270	NA	NA	269549250	418358270
