Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1127	NA	NA	NA	22.5734677820565	24.8361043394139	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.7120973273984	26.7397719357053	25.605927257576	23.8128757237545	25.9122168138338	25.5719130442147	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.7949762025568	27.6151133452451	26.7554608843823	25.6163484822092	26.0973582794887	25.7768879532051	NA	24.771519088397	NA	NA	NA	NA
AIPGENE11306	24.0171658591218	23.7073486528028	23.6171654089653	23.3423029136476	23.9082170148328	21.5791034305098	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.3411174554172	23.8691365031394	24.3577708377909	24.5231391752281	24.4911869833184	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.6477207918771	23.3504914031212	22.9453427950058	24.6363227757693	23.7006162386122	NA	NA	24.8647835158622	NA	NA	NA	NA
AIPGENE11352	21.7264874221709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	22.818331973421	21.8470358737165	22.1031967221596	22.6372189138682	NA	NA	NA	25.2699547867919	25.3264027280755	NA	NA	NA
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	24.5081624638976	24.7633667106868	23.5853219568556	22.1964544264274	23.7690189666049
AIPGENE11410	NA	NA	NA	23.1568231129556	NA	NA	NA	23.2007720514451	NA	NA	NA	NA
AIPGENE11420	26.9441852368681	26.9755107133008	27.3218055436575	27.7496474009432	26.8691123561735	26.4901996717472	24.6366030572008	25.35635256755	26.5285380959628	NA	NA	NA
AIPGENE11421	28.0843078496071	27.2439095865226	27.697286244207	28.2627775921419	27.7956703250129	25.3931265500173	23.4974909996759	22.9682021085265	24.7249184542508	23.9041719931184	NA	NA
AIPGENE1143	22.0647271123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	22.1395828982989	NA	22.6149336675607	23.3132131810032	22.5089286311388	NA	24.782992157371	NA	NA	25.316723502413	24.371851969224	24.1032128916802
AIPGENE11440	24.8221008031826	23.850771013699	23.6342468326271	24.7991596527825	23.1216760380838	22.9806411083971	NA	NA	NA	NA	NA	NA
AIPGENE11497	24.1854373220318	24.133193523253	24.61192096047	23.6120130018284	24.0097840593563	24.4250135745644	24.0823555799257	24.6739695851798	24.6718405628611	NA	NA	NA
AIPGENE11506	25.1294319823971	25.283337110426	25.7589537612926	25.6477876690384	25.1590287253383	24.7529343966625	23.6130507780094	NA	24.202023035635	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.6718511038245	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.1567111698556	24.9211116670297	26.3183397890794	25.2329459002585	25.171456828804	24.21522251965	NA	24.4705000072538	24.2085816793982	NA	NA	NA
AIPGENE11551	22.7853733050421	20.0771695255716	21.8526475444665	22.392082703829	22.0947837435492	NA	25.2282566944162	25.653995024722	23.550826305388	24.4529407525031	23.9451131414414	24.6683837952691
AIPGENE11562	21.0028599015375	20.7251062005452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.4545985748263	26.7317214089613	27.1393845913155	27.3138678207462	27.0512831663684	26.262341890407	NA	NA	23.8999737843517	NA	NA	NA
