Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10649	22.883165588201	NA	22.8466791294263	NA	23.5373449060073	NA	NA	NA	NA	NA	NA	NA
AIPGENE10659	29.7014098179489	29.3977772493202	29.5638929406181	29.8275129315769	29.7894228973493	28.942516797936	NA	24.7247946224836	24.7283451969096	NA	23.2237430668713	23.2593623629508
AIPGENE10679	23.4281627753667	NA	23.6757265788184	23.4915700705163	23.0627633692405	22.3477088717862	NA	NA	NA	NA	NA	NA
AIPGENE10686	NA	NA	NA	NA	NA	NA	NA	23.4744978898662	23.2299060355392	22.3478859125504	21.1319342561498	23.9232812957412
AIPGENE10708	NA	NA	NA	22.9337116084087	23.3920779679051	22.8713311325407	NA	NA	NA	NA	NA	NA
AIPGENE10716	25.6842764257513	24.321228842535	24.9937763137785	24.5613177881352	23.8304951523866	NA	23.7728348939908	25.3428170464344	24.66917228398	22.6888474457034	24.6322923902778	25.1877643608834
AIPGENE10764	27.8149535222571	26.3452011054446	26.4261404089809	26.8163044181076	28.0674901310944	25.9828168756683	21.3665477671292	NA	23.4157535188151	NA	NA	NA
AIPGENE10773	24.8268678710017	24.5425429461379	24.4024409202017	23.3233726904339	24.143482058355	22.9641674174798	NA	NA	NA	NA	NA	NA
AIPGENE1080	26.0737787513107	25.3916935883225	26.2942236048571	26.2132522106183	26.4182630825772	25.9994429849304	22.5623251413138	NA	22.6941843519369	NA	24.0268344440179	22.8442798211048
AIPGENE10885	24.9632764402171	23.9091711149884	24.0271270235369	23.4998425680883	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	27.3877365601786	26.6214012218908	27.3820841637641	26.3743501605162	26.6785594706781	26.8935518640433
AIPGENE10895	NA	NA	NA	NA	23.0840601317421	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	25.3930281421717	24.1036714063909	24.0069651139603	24.0410432955575	23.2359030607361	22.4362284856051	NA	NA	NA	NA	NA	NA
AIPGENE10905	25.4263289979868	26.0897652030779	26.1460258524604	26.835175391798	26.65050334493	26.3899976033911	27.4103937986527	27.3737669986355	27.6773536824245	27.4937945919029	26.8492061409741	27.1331011689018
