Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10764	27.4528792485048	26.37682230587	26.1763928993887	26.3936996268954	27.6432410080094	25.9309437141326	22.2717478632564	NA	23.6053393053882	NA	NA	NA
AIPGENE10773	24.1507251036189	24.3427919895505	23.9827845140064	22.5057826338295	23.4760242352591	22.6735349164997	NA	NA	NA	NA	NA	NA
AIPGENE1080	25.4851075549888	25.3375071096024	26.0394163684437	25.8543579589108	25.8901235089296	25.9429377397902	23.0385761130619	NA	23.0755228680997	NA	24.6931538185101	23.9391932711235
AIPGENE10885	24.3033589329606	23.7213547671896	23.5391057960795	22.7684013728685	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	27.5790860693787	26.6777699406515	26.998481421526	27.1052417829962	27.2715920964412	27.3951192195313
AIPGENE10895	NA	NA	NA	NA	22.2411542465588	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	24.7406934254796	23.9222738135607	23.5221055300301	23.481978080568	22.4003313471458	22.0565160549336	NA	NA	NA	NA	NA	NA
AIPGENE10905	24.7825919245239	26.0784799332461	25.8364707064921	26.4045328006248	26.1698190560187	26.3144479623647	27.611403933184	27.4898473452025	27.1987106153518	28.1477681818449	27.5005803244864	27.572472727493
AIPGENE10921	NA	22.1094854659565	22.3763453246497	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	23.7643517411624	24.0202875598739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	22.4367337048539	NA	23.5288768546834	NA	22.0856031326248	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	20.8225386646323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	24.8878760304885	25.4476754101426	25.3742585966335	25.3831735463901	25.281115123422	24.8535139481456	NA	NA	NA	NA	NA	NA
AIPGENE10967	21.5723427998119	NA	22.0768835373495	22.227940224734	22.3807392630077	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.1636171000888	22.1399908607114	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.2533142608948	24.4183184865061	24.2387159532825	24.1123095149236	23.838113285034	23.1566653192985	NA	NA	NA	NA	NA	NA
AIPGENE11057	24.6602731255086	24.4357460157892	25.1583684644676	24.2911529011418	24.6834734040443	24.8814154631673	24.2990190075937	24.0695325117774	25.2135759013965	25.0895999996024	24.8243904378712	NA
AIPGENE11091	23.9563245219434	23.2014101601001	24.9670853641274	24.5843352907428	25.3457432144817	23.3060533679431	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	21.8791349410156	21.6078636861358	NA	NA	NA	23.8308894294059	NA	21.9813514191649	NA
AIPGENE11123	27.0384305932851	27.1140610972056	27.4031686274793	26.6524227799297	27.0138373484055	26.9503822394362	28.8593518835153	28.3716163856134	28.0935869098003	29.3006070655776	29.0974836890306	29.2121184853459
AIPGENE11124	22.19308073551	NA	22.8853161811002	23.171355800654	22.9604677592718	23.1951179936144	25.4150883516302	24.6770916187112	24.5285657517664	25.0952328166508	26.0503607749702	25.8170679380912
AIPGENE11167	26.9257321740207	27.2078380387639	27.1861041221243	27.286215042961	26.8790375569861	26.0490493511475	NA	NA	NA	NA	NA	NA
AIPGENE11186	24.0072141266164	24.1075035741413	24.1447488583051	24.1862322812209	23.9831742455148	23.523469747389	NA	NA	NA	NA	NA	NA
AIPGENE11193	23.2183517846087	23.5772295483756	24.2412083543426	23.0248131295114	23.7272694245762	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	20.815682843514	NA	NA	NA	20.3111751473313	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	24.5441417419579	24.7835842303102	23.7231043875292	25.0912557780635	25.3540865761431	24.0561553271066	NA	NA	23.2636034027055	NA	NA	23.5833463509643
AIPGENE11237	24.2955803827051	23.4388761121575	24.2166967259657	23.2051119902067	22.651900390716	NA	NA	NA	20.2720906634804	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.3275467862607	24.6408527764765	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.5337514693963	27.1281493265059	25.6835421874475	24.1241737520961	25.7941120143233	25.8175547058495	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.6166302313026	28.0593252807168	26.8145372072342	25.406043002935	25.8832602854129	27.1427077069753	NA	24.1961346129936	NA	NA	23.3045306790129	NA
AIPGENE11306	23.4640346940844	24.0896348167128	23.6813852117654	21.5346239689876	23.3754925978155	22.0983407625293	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.2371152627482	24.2271327100389	24.4133273167735	24.3133540027858	24.289341301182	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.1912139578835	21.1256601556941	22.0037153508957	NA	21.2969904794207	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.4693749357646	NA	23.0055294589082	24.4202305772251	23.4929816625053	23.8031566624504	NA	NA	NA	NA	NA	NA
AIPGENE11352	21.5481415227589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	23.6127633794529	23.7479279319031	23.6899289818364	22.5536654119566	23.920471667244
AIPGENE11410	20.7938861729424	NA	NA	22.9621941995189	NA	NA	NA	22.2859948229073	NA	NA	NA	NA
AIPGENE11420	27.4365277955258	27.4062334939793	27.3711186965423	27.5173084545377	26.6737777953676	27.0323347100576	24.3425228695791	24.5307208471202	25.4448034600209	NA	NA	23.2622091436389
AIPGENE11421	27.9070242775282	27.6525376974044	28.0220165866436	28.0555079639095	27.577124095128	25.852896638042	22.432672436569	22.0534249341902	24.0752651387771	24.0792275857138	NA	NA
AIPGENE1143	21.886381212888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	21.9612369988869	NA	22.675120319747	23.0888078645591	22.2976713280707	NA	24.0477335505798	NA	NA	25.2484476836962	24.5618238956476	NA
AIPGENE11440	24.5308835850084	24.2571856136715	23.698657937481	24.3368433658395	22.930477888314	23.442153860731	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7860849353675	NA
AIPGENE11497	24.0070913629655	24.5321893448547	24.6621122877037	23.3876076217041	24.5858422559717	24.9169718401921	NA	NA	24.7344544897523	NA	NA	NA
AIPGENE11506	24.9510860829853	25.6844957317255	25.8094721997144	25.4485652281075	24.9467550675122	25.2221306729092	NA	NA	23.3622331546447	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.4806529237889	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	24.9783652704438	25.0427807867059	26.3761087901214	25.0670214652727	24.9953934724648	24.7122597564492	NA	23.5557227411078	23.1931428495623	NA	NA	NA
AIPGENE11551	22.6070274843482	NA	21.9210836323852	22.2053531836451	21.9035856015077	NA	24.9350194747408	25.0624850102722	23.7962575023962	24.6279963935412	24.6945366556851	24.8198364294173
AIPGENE11562	20.8245140021254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.2500943397341	27.2890934050717	27.1905208318244	27.1040140501644	26.8427521523875	26.7430503179047	NA	NA	22.7743451494306	NA	NA	NA
AIPGENE11578	24.5635912050837	24.1817710885376	24.1716059462107	23.8672132857956	23.3087989558281	23.7620529242683	NA	NA	NA	NA	NA	NA
AIPGENE1158	20.9890179217045	NA	20.3725754915277	NA	20.1519951060455	NA	NA	NA	NA	NA	NA	NA
