GO.ID	Term	Annotated	Significant	Expected	P_value
GO:0043933	protein-containing complex organization	1789	151	98.28	0.18620
GO:0007052	mitotic spindle organization	47	5	2.58	0.18625
GO:0046677	response to antibiotic	49	5	2.69	0.18630
GO:0038095	Fc-epsilon receptor signaling pathway	41	4	2.25	0.18653
GO:0009725	response to hormone	497	29	27.3	0.18655
GO:0007565	female pregnancy	65	5	3.57	0.18667
GO:0065008	regulation of biological quality	2190	160	120.31	0.19119
GO:0044270	cellular nitrogen compound catabolic process	1491	95	81.91	0.19428
GO:0007409	axonogenesis	478	25	26.26	0.19452
GO:0051259	protein complex oligomerization	376	27	20.66	0.19544
GO:0042147	retrograde transport, endosome to Golgi	29	4	1.59	0.19692
GO:0032024	positive regulation of insulin secretion	31	4	1.7	0.19696
GO:0043001	Golgi to plasma membrane protein transport	33	4	1.81	0.19700
GO:0030913	paranodal junction assembly	28	3	1.54	0.19727
GO:0007608	sensory perception of smell	28	3	1.54	0.19727
GO:0005978	glycogen biosynthetic process	26	4	1.43	0.19752
GO:0034333	adherens junction assembly	15	2	0.82	0.19791
GO:0007032	endosome organization	15	2	0.82	0.19791
GO:0008209	androgen metabolic process	15	2	0.82	0.19791
GO:0048749	compound eye development	52	3	2.86	0.19820
GO:0008154	actin polymerization or depolymerization	138	29	7.58	0.19873
GO:0022008	neurogenesis	1188	64	65.27	0.19926
GO:0046487	glyoxylate metabolic process	17	8	0.93	0.20123
GO:0022900	electron transport chain	32	8	1.76	0.20137
GO:0006573	valine metabolic process	9	4	0.49	0.20184
GO:0006971	hypotonic response	11	3	0.6	0.20203
GO:0006195	purine nucleotide catabolic process	1200	68	65.93	0.20207
GO:0007599	hemostasis	276	17	15.16	0.20213
GO:0060123	regulation of growth hormone secretion	5	2	0.27	0.20215
GO:0032461	positive regulation of protein oligomerization	5	2	0.27	0.20215
GO:0006013	mannose metabolic process	5	2	0.27	0.20215
GO:0032411	positive regulation of transporter activity	24	3	1.32	0.20216
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	6	2	0.33	0.20216
GO:0009448	gamma-aminobutyric acid metabolic process	8	2	0.44	0.20218
GO:0006012	galactose metabolic process	8	2	0.44	0.20218
GO:0043217	myelin maintenance	9	2	0.49	0.20219
GO:0045822	negative regulation of heart contraction	12	2	0.66	0.20221
GO:0048515	spermatid differentiation	50	4	2.75	0.20223
GO:0006610	ribosomal protein import into nucleus	4	1	0.22	0.20231
GO:0030157	pancreatic juice secretion	4	1	0.22	0.20231
GO:0009793	embryo development ending in seed dormancy	4	1	0.22	0.20231
GO:1902961	positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	4	1	0.22	0.20231
GO:0019805	quinolinate biosynthetic process	4	1	0.22	0.20231
GO:0034354	'de novo' NAD biosynthetic process from tryptophan	4	1	0.22	0.20231
GO:0006930	substrate-dependent cell migration, cell extension	4	1	0.22	0.20231
GO:0035928	rRNA import into mitochondrion	4	1	0.22	0.20231
GO:0060278	regulation of ovulation	4	1	0.22	0.20231
GO:0038066	p38MAPK cascade	4	1	0.22	0.20231
GO:0034418	urate biosynthetic process	4	1	0.22	0.20231
GO:0048026	positive regulation of mRNA splicing, via spliceosome	4	1	0.22	0.20231
GO:0061099	negative regulation of protein tyrosine kinase activity	4	1	0.22	0.20231
GO:0051085	chaperone cofactor-dependent protein refolding	4	1	0.22	0.20231
GO:0050892	intestinal absorption	4	1	0.22	0.20231
GO:0061029	eyelid development in camera-type eye	4	1	0.22	0.20231
GO:0009664	plant-type cell wall organization	4	1	0.22	0.20231
GO:0071000	response to magnetism	4	1	0.22	0.20231
GO:0007021	tubulin complex assembly	4	1	0.22	0.20231
GO:0034773	histone H4-K20 trimethylation	4	1	0.22	0.20231
GO:0006021	inositol biosynthetic process	4	1	0.22	0.20231
GO:0045059	positive thymic T cell selection	4	1	0.22	0.20231
GO:0070672	response to interleukin-15	4	1	0.22	0.20231
GO:0010989	negative regulation of low-density lipoprotein particle clearance	4	1	0.22	0.20231
GO:0007395	dorsal closure, spreading of leading edge cells	4	1	0.22	0.20231
GO:0047497	mitochondrion transport along microtubule	4	1	0.22	0.20231
GO:2000269	regulation of fibroblast apoptotic process	4	1	0.22	0.20231
GO:0071475	cellular hyperosmotic salinity response	4	1	0.22	0.20231
GO:0031204	post-translational protein targeting to membrane, translocation	4	1	0.22	0.20231
GO:0050995	negative regulation of lipid catabolic process	4	1	0.22	0.20231
GO:0033540	fatty acid beta-oxidation using acyl-CoA oxidase	4	1	0.22	0.20231
GO:0042823	pyridoxal phosphate biosynthetic process	4	1	0.22	0.20231
GO:0043651	linoleic acid metabolic process	4	1	0.22	0.20231
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	4	1	0.22	0.20231
GO:0006474	N-terminal protein amino acid acetylation	4	1	0.22	0.20231
GO:0048714	positive regulation of oligodendrocyte differentiation	4	1	0.22	0.20231
GO:0007263	nitric oxide mediated signal transduction	4	1	0.22	0.20231
GO:0036265	RNA (guanine-N7)-methylation	4	1	0.22	0.20231
GO:0048868	pollen tube development	4	1	0.22	0.20231
GO:0007228	positive regulation of hh target transcription factor activity	4	1	0.22	0.20231
GO:0006116	NADH oxidation	4	1	0.22	0.20231
GO:0009052	pentose-phosphate shunt, non-oxidative branch	4	1	0.22	0.20231
GO:0010040	response to iron(II) ion	4	1	0.22	0.20231
GO:0071852	fungal-type cell wall organization or biogenesis	4	1	0.22	0.20231
GO:0035234	ectopic germ cell programmed cell death	4	1	0.22	0.20231
GO:0090069	regulation of ribosome biogenesis	4	1	0.22	0.20231
GO:0019388	galactose catabolic process	4	1	0.22	0.20231
GO:0045719	negative regulation of glycogen biosynthetic process	4	1	0.22	0.20231
GO:0008615	pyridoxine biosynthetic process	4	1	0.22	0.20231
GO:0046544	development of secondary male sexual characteristics	4	1	0.22	0.20231
GO:0009450	gamma-aminobutyric acid catabolic process	4	1	0.22	0.20231
GO:0006533	aspartate catabolic process	4	1	0.22	0.20231
GO:0006535	cysteine biosynthetic process from serine	4	1	0.22	0.20231
GO:0006568	tryptophan metabolic process	23	2	1.26	0.20232
GO:0060038	cardiac muscle cell proliferation	32	2	1.76	0.20240
GO:0042461	photoreceptor cell development	44	2	2.42	0.20252
GO:0035195	miRNA-mediated post-transcriptional gene silencing	78	3	4.29	0.20267
GO:0007179	transforming growth factor beta receptor signaling pathway	111	8	6.1	0.20931
GO:0000910	cytokinesis	139	12	7.64	0.21030
GO:0032501	multicellular organismal process	5045	246	277.16	0.21056
GO:0046165	alcohol biosynthetic process	98	7	5.38	0.21162
GO:0050766	positive regulation of phagocytosis	29	3	1.59	0.21170
GO:0043124	negative regulation of canonical NF-kappaB signal transduction	29	3	1.59	0.21170
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	29	3	1.59	0.21170
GO:0030178	negative regulation of Wnt signaling pathway	111	7	6.1	0.21190
GO:1903034	regulation of response to wounding	172	10	9.45	0.21204
GO:0016051	carbohydrate biosynthetic process	127	23	6.98	0.21388
GO:0046685	response to arsenic-containing substance	21	3	1.15	0.21822
GO:0001954	positive regulation of cell-matrix adhesion	16	2	0.88	0.21844
GO:0031122	cytoplasmic microtubule organization	16	2	0.88	0.21844
GO:0071420	cellular response to histamine	16	2	0.88	0.21844
GO:0048641	regulation of skeletal muscle tissue development	16	2	0.88	0.21844
GO:0008637	apoptotic mitochondrial changes	58	4	3.19	0.21854
GO:0043393	regulation of protein binding	126	6	6.92	0.21907
GO:0006805	xenobiotic metabolic process	46	6	2.53	0.22026
GO:0009056	catabolic process	2646	231	145.37	0.22597
GO:0045727	positive regulation of translation	35	4	1.92	0.22605
GO:1901068	guanosine-containing compound metabolic process	237	34	13.02	0.23257
GO:0006796	phosphate-containing compound metabolic process	3500	226	192.28	0.23794
GO:0006909	phagocytosis	117	14	6.43	0.23849
GO:0001974	blood vessel remodeling	17	2	0.93	0.23914
GO:1901070	guanosine-containing compound biosynthetic process	17	2	0.93	0.23914
GO:0034587	piRNA processing	17	2	0.93	0.23914
GO:0071242	cellular response to ammonium ion	17	2	0.93	0.23914
GO:0007595	lactation	17	2	0.93	0.23914
GO:0040014	regulation of multicellular organism growth	57	5	3.13	0.24094
GO:0000281	mitotic cytokinesis	41	4	2.25	0.24099
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	31	3	1.7	0.24118
GO:0001707	mesoderm formation	54	4	2.97	0.24129
GO:0043648	dicarboxylic acid metabolic process	76	26	4.18	0.24182
GO:0016311	dephosphorylation	365	19	20.05	0.24354
GO:0009225	nucleotide-sugar metabolic process	32	11	1.76	0.24441
GO:0016052	carbohydrate catabolic process	141	33	7.75	0.24464
GO:0006900	vesicle budding from membrane	40	8	2.2	0.24511
GO:0051153	regulation of striated muscle cell differentiation	31	6	1.7	0.24541
GO:0051279	regulation of release of sequestered calcium ion into cytosol	24	5	1.32	0.24554
GO:0009743	response to carbohydrate	102	9	5.6	0.24560
GO:0035220	wing disc development	55	6	3.02	0.24568
GO:0019695	choline metabolic process	21	4	1.15	0.24571
GO:0046085	adenosine metabolic process	9	3	0.49	0.24578
GO:0071322	cellular response to carbohydrate stimulus	46	5	2.53	0.24579
GO:0060561	apoptotic process involved in morphogenesis	13	3	0.71	0.24582
GO:0042982	amyloid precursor protein metabolic process	19	3	1.04	0.24589
GO:0031038	myosin II filament organization	6	2	0.33	0.24595
GO:0071481	cellular response to X-ray	6	2	0.33	0.24595
GO:0051098	regulation of binding	172	11	9.45	0.24597
GO:0006567	threonine catabolic process	10	2	0.55	0.24600
GO:0090330	regulation of platelet aggregation	11	2	0.6	0.24601
GO:0032878	regulation of establishment or maintenance of cell polarity	11	2	0.6	0.24601
GO:0009437	carnitine metabolic process	17	2	0.93	0.24607
GO:0051046	regulation of secretion	292	17	16.04	0.24609
GO:0001836	release of cytochrome c from mitochondria	21	2	1.15	0.24612
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	5	1	0.27	0.24614
GO:0019262	N-acetylneuraminate catabolic process	5	1	0.27	0.24614
GO:0023019	signal transduction involved in regulation of gene expression	5	1	0.27	0.24614
GO:0051918	negative regulation of fibrinolysis	5	1	0.27	0.24614
GO:0090400	stress-induced premature senescence	5	1	0.27	0.24614
GO:0051901	positive regulation of mitochondrial depolarization	5	1	0.27	0.24614
GO:0009249	protein lipoylation	5	1	0.27	0.24614
GO:1902963	negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process	5	1	0.27	0.24614
GO:0032000	positive regulation of fatty acid beta-oxidation	5	1	0.27	0.24614
GO:0019563	glycerol catabolic process	5	1	0.27	0.24614
GO:0090232	positive regulation of spindle checkpoint	5	1	0.27	0.24614
GO:0019518	L-threonine catabolic process to glycine	5	1	0.27	0.24614
GO:0030890	positive regulation of B cell proliferation	5	1	0.27	0.24614
GO:0045919	positive regulation of cytolysis	5	1	0.27	0.24614
GO:0045948	positive regulation of translational initiation	5	1	0.27	0.24614
GO:2000002	negative regulation of DNA damage checkpoint	5	1	0.27	0.24614
GO:0010807	regulation of synaptic vesicle priming	5	1	0.27	0.24614
GO:0048072	compound eye pigmentation	5	1	0.27	0.24614
GO:0016062	adaptation of rhodopsin mediated signaling	5	1	0.27	0.24614
GO:0007035	vacuolar acidification	5	1	0.27	0.24614
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	5	1	0.27	0.24614
GO:1902004	positive regulation of amyloid-beta formation	5	1	0.27	0.24614
GO:0035011	melanotic encapsulation of foreign target	5	1	0.27	0.24614
GO:0014829	vascular associated smooth muscle contraction	5	1	0.27	0.24614
GO:0032287	peripheral nervous system myelin maintenance	5	1	0.27	0.24614
GO:0009992	intracellular water homeostasis	5	1	0.27	0.24614
GO:0032793	positive regulation of CREB transcription factor activity	5	1	0.27	0.24614
GO:0031288	sorocarp morphogenesis	5	1	0.27	0.24614
GO:0042754	negative regulation of circadian rhythm	5	1	0.27	0.24614
GO:0034501	protein localization to kinetochore	5	1	0.27	0.24614
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	5	1	0.27	0.24614
GO:0060956	endocardial cell differentiation	5	1	0.27	0.24614
GO:0008295	spermidine biosynthetic process	5	1	0.27	0.24614
GO:0045347	negative regulation of MHC class II biosynthetic process	5	1	0.27	0.24614
GO:0071109	superior temporal gyrus development	5	1	0.27	0.24614
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	5	1	0.27	0.24614
GO:0006491	N-glycan processing	5	1	0.27	0.24614
GO:0048205	COPI coating of Golgi vesicle	5	1	0.27	0.24614
GO:2001014	regulation of skeletal muscle cell differentiation	5	1	0.27	0.24614
GO:0001778	plasma membrane repair	5	1	0.27	0.24614
GO:0097150	neuronal stem cell population maintenance	5	1	0.27	0.24614
GO:0035459	vesicle cargo loading	5	1	0.27	0.24614
GO:0042545	cell wall modification	5	1	0.27	0.24614
GO:0071243	cellular response to arsenic-containing substance	5	1	0.27	0.24614
GO:0048711	positive regulation of astrocyte differentiation	5	1	0.27	0.24614
GO:0001886	endothelial cell morphogenesis	5	1	0.27	0.24614
GO:0009082	branched-chain amino acid biosynthetic process	5	1	0.27	0.24614
GO:0046755	viral budding	5	1	0.27	0.24614
GO:2000678	negative regulation of transcription regulatory region DNA binding	5	1	0.27	0.24614
GO:0052695	cellular glucuronidation	5	1	0.27	0.24614
GO:0035206	regulation of hemocyte proliferation	5	1	0.27	0.24614
GO:0006768	biotin metabolic process	5	1	0.27	0.24614
GO:0060011	Sertoli cell proliferation	5	1	0.27	0.24614
GO:0051642	centrosome localization	5	1	0.27	0.24614
GO:0032909	regulation of transforming growth factor beta2 production	5	1	0.27	0.24614
GO:0046529	imaginal disc fusion, thorax closure	5	1	0.27	0.24614
GO:0006549	isoleucine metabolic process	5	1	0.27	0.24614
GO:0045579	positive regulation of B cell differentiation	5	1	0.27	0.24614
GO:0046902	regulation of mitochondrial membrane permeability	24	2	1.32	0.24615
GO:0045921	positive regulation of exocytosis	30	2	1.65	0.24622
GO:0060285	cilium-dependent cell motility	33	2	1.81	0.24625
GO:0016126	sterol biosynthetic process	37	2	2.03	0.24630
GO:0006650	glycerophospholipid metabolic process	174	9	9.56	0.24641
GO:0090175	regulation of establishment of planar polarity	58	2	3.19	0.24653
GO:0032872	regulation of stress-activated MAPK cascade	123	3	6.76	0.24706
GO:0051172	negative regulation of nitrogen compound metabolic process	1089	53	59.83	0.24777
GO:0006082	organic acid metabolic process	917	176	50.38	0.25111
GO:0090068	positive regulation of cell cycle process	117	9	6.43	0.25295
GO:0050796	regulation of insulin secretion	78	9	4.29	0.25462
GO:0071333	cellular response to glucose stimulus	40	4	2.2	0.25592
GO:0010522	regulation of calcium ion transport into cytosol	31	5	1.7	0.25913
GO:0009744	response to sucrose	18	2	0.99	0.25992
GO:0070932	histone H3 deacetylation	18	2	0.99	0.25992
GO:0010002	cardioblast differentiation	18	2	0.99	0.25992
GO:0032496	response to lipopolysaccharide	109	7	5.99	0.26981
GO:0006839	mitochondrial transport	89	9	4.89	0.26992
GO:0035264	multicellular organism growth	90	8	4.94	0.27041
GO:0006030	chitin metabolic process	60	5	3.3	0.27104
GO:0042308	negative regulation of protein import into nucleus	33	3	1.81	0.27128
GO:0043525	positive regulation of neuron apoptotic process	33	3	1.81	0.27128
GO:0044255	cellular lipid metabolic process	682	61	37.47	0.27215
