Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE26000	0	0	0	0	0	0	5655052	0	7245033	0	0	0
AIPGENE26031	0	0	0	0	0	0	4656764.5	0	0	0	6029968	0
AIPGENE26033	0	0	0	0	0	0	59568012	85773920	113693768	99024576	80853608	45015880
AIPGENE26035	0	0	0	0	0	0	114799136	50797712	40451032	125556008	208210992	30964132
AIPGENE26039	0	7898352	8517055	0	0	0	28237182	20309984	32627952	17020344	17074050	14726653
AIPGENE26049	0	0	0	0	0	0	30082500	11648714	26879822	7981337.5	9225608	10518518
AIPGENE26056	0	0	0	0	0	0	3365387	0	0	3668146.2	5735516.5	0
AIPGENE26059	0	0	0	0	0	0	0	0	0	8014641	10045667	0
AIPGENE26060	0	0	0	0	0	0	10966400	13697320	22495056	16869460	7272499	0
AIPGENE2607	4888993.5	0	0	0	8653217	0	64630288	48250832	75772952	99550952	76126704	82349896
AIPGENE26079	0	0	0	0	0	0	0	0	0	12286698	12979311	0
AIPGENE26104	0	0	0	0	0	0	34564788	8483309	27597938	21104866	0	0
AIPGENE26119	0	0	0	0	0	0	67606376	76794800	42236356	51004528	85797416	45553500
AIPGENE26155	129597176	140851328	216906288	143990064	101882216	145689776	338878816	263979824	282649248	308877664	185967296	173576096
AIPGENE26166	0	0	18219718	0	0	0	36692280	30632522	41829240	29908156	22816540	24481670
AIPGENE26167	0	0	0	0	0	0	163112928	185561792	197381632	243229936	181414048	227980288
AIPGENE26188	0	0	0	0	0	0	31438712	1055043330	29257804	23698070	20254028	0
AIPGENE26189	0	0	0	0	0	0	49435144	22062518	18806356	23218556	37094100	10915143
AIPGENE2619	0	0	0	0	0	0	0	0	0	3623153.8	3996093	0
AIPGENE26205	0	0	0	0	0	0	34744804	39380360	32523948	50885824	31254100	24184106
AIPGENE26210	0	0	0	0	0	0	0	0	0	12482188	10425264	11870457
AIPGENE26224	0	0	0	0	0	0	7330105	6170132.5	11288018	21250208	20448338	0
AIPGENE2624	0	0	0	0	0	0	22790340	9039956	17878304	9985800	23350490	7690904.5
AIPGENE26247	0	0	30619560	0	0	0	0	0	0	0	5823634.5	0
AIPGENE26252	8427931	0	0	0	3647673.2	0	2950056.8	0	2364433.5	0	3315673.8	0
AIPGENE26271	0	0	0	0	0	0	33103426	25771710	21507360	6015486.5	0	17132898
AIPGENE26329	0	0	0	0	0	0	0	13913276	4652814.5	0	5037981.5	0
AIPGENE26333	0	0	19371724	0	0	0	51716228	54444232	51260504	46574704	30795730	18942730
AIPGENE26339	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26367	0	0	0	0	0	0	6162579.5	0	5796670	15145310	10244963	0
AIPGENE26395	0	0	0	0	0	0	5017153	3206583.2	0	0	0	0
AIPGENE26412	0	0	0	0	0	0	14174872	6207095.5	4737719.5	29594674	0	0
AIPGENE26416	0	0	0	0	0	0	41291256	45539944	30084864	44503200	43988524	49065156
AIPGENE26434	0	0	36795208	0	0	0	163259968	377666144	269079808	427028576	250182656	200799392
AIPGENE26454	213438560	240863808	845685060	71957968	27169368	106882744	7119516200	5976772100	6994079700	6804793900	7487112200	4708331500
AIPGENE2650	0	0	16411645	0	0	0	25264122	34845180	37307932	53547328	35560784	24443406
AIPGENE26566	0	0	0	0	0	0	3585999.8	0	4061611.2	5817537.5	15663186	0
AIPGENE26568	0	0	0	0	0	0	18229256	8498153	18908220	7871896.5	0	0
AIPGENE26575	0	0	0	0	0	0	0	8448407	6535237	10488847	0	0
AIPGENE26588	0	0	0	0	0	0	1875042.5	0	2482555.5	0	0	0
AIPGENE26592	0	0	0	0	0	0	10422704	0	0	0	12408537	20190888
AIPGENE26595	0	0	0	0	0	0	18359208	12717731	10270451	8631428	7436413	0
AIPGENE266	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26623	11779054	0	17179940	0	0	3709051.2	35934344	15999581	33764508	32410718	33733412	29094736
AIPGENE2665	0	0	0	0	0	0	15484752	12194497	35054164	40486568	54239632	0
AIPGENE26683	0	0	0	0	0	0	5135244.5	0	7357325.5	14820595	10164384	7321152
AIPGENE26699	0	0	0	0	0	0	0	0	0	11019206	0	0
AIPGENE26700	80932288	38795580	64464888	76647952	62060936	75985136	42016032	42162264	36120176	42239216	43687348	54009784
AIPGENE26701	0	5567844	12900420	0	0	0	7585254	5978708	9722929	5943655	17375628	5664086.5
AIPGENE26709	118994096	143125808	235623280	76833384	59084932	100479192	26505808	13343862	27373426	28617004	19978354	30979834
AIPGENE26713	0	0	0	0	0	0	17584164	0	37296764	46793740	47411056	30216128
AIPGENE26725	0	11255505	25718452	0	3345929.5	0	10222301	18761904	15204827	22133212	18155240	7532783
AIPGENE26735	0	25666862	0	0	0	0	146221056	117263224	123124696	126267688	95155888	86050960
AIPGENE26737	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26741	0	0	15002112	0	0	0	0	0	0	0	0	0
AIPGENE26751	0	0	0	0	0	0	23119900	24360824	19074826	26860864	29292252	27608178
AIPGENE2676	0	0	0	0	0	0	25346888	15110031	23142974	5442132	18614272	0
AIPGENE26763	0	0	0	0	0	0	499381792	359130720	352306592	398461568	411370368	260505872
AIPGENE26789	0	0	0	0	0	0	68426272	125331920	131039304	129525184	30005362	39094196
AIPGENE26795	0	0	0	0	0	0	0	0	0	0	0	5026426
AIPGENE26799	0	0	0	0	0	0	77123352	99197840	57145068	8201495.5	0	51214704
AIPGENE26805	22196820	28440676	47868864	0	0	0	50464448	19687402	32997020	12059559	12095800	6319623.5
AIPGENE26807	13785079	0	21106490	0	0	0	15232064	0	8091137	0	0	0
AIPGENE26810	0	0	0	0	0	0	8954114	0	0	0	0	0
AIPGENE26822	10000220	17318362	22589952	7976222	0	11049809	142664032	79008432	71298432	199009168	140270544	128648984
AIPGENE26823	8655568	0	22629942	0	0	3743631.2	5650303.5	0	0	15924283	22796996	13513564
AIPGENE26826	0	0	0	0	0	0	124763512	170638960	159814496	142233008	116191128	65771948
AIPGENE26828	0	0	0	0	0	0	9148887	8826283	7979920	6670710	4240797	5645610.5
AIPGENE26830	0	0	0	0	0	0	11324340	7472448.5	8952970	27715758	21033120	8313996.5
AIPGENE26832	0	0	0	0	0	0	12769623	0	10428268	13806088	9280288	0
AIPGENE26839	0	0	0	0	0	0	5189028	0	4771571.5	0	0	0
AIPGENE26850	5711317	0	0	0	0	0	129985184	165667056	189572768	300734432	179704816	136030816
AIPGENE26851	0	0	0	0	0	0	10276434	7359237	9085139	7725333.5	200604928	5372318
AIPGENE26869	0	0	0	0	0	0	22891608	19422598	22843624	7422177	18047042	14416550
AIPGENE26874	0	12436405	18444144	0	0	0	9893574	8789696	16116266	12399828	11337480	9439331
AIPGENE26883	0	0	0	0	0	0	3333639	4565153.5	3340987.2	1929706.8	6325883	0
AIPGENE26887	0	0	0	0	0	0	57390324	44755376	46126280	44105688	36912504	17377768
AIPGENE26898	0	0	0	0	0	0	9580229	0	0	0	0	0
AIPGENE26899	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2690	0	0	0	0	0	0	40491148	29010436	15281015	9807363	13705636	31046722
AIPGENE26925	0	0	0	0	0	0	0	5996972	0	0	0	0
AIPGENE2695	0	0	0	0	0	0	30527032	8677395	4943175.5	0	0	51376908
AIPGENE26977	0	0	0	0	0	0	54394628	11509610	49786512	32532938	46660720	7803705
AIPGENE26984	19767442	21484026	56713320	21056456	12536883	11126994	434392320	221594288	401851360	336379136	483566208	301676128
AIPGENE27015	0	0	0	0	0	0	204838368	104049480	139318848	180704496	163073200	33605024
AIPGENE27017	0	0	0	0	0	0	11951425	17953282	20051930	24657094	16259334	0
AIPGENE27018	0	0	0	0	0	0	85509736	98439728	95276552	116504088	110496104	95744768
AIPGENE27030	0	0	0	0	0	0	0	0	0	3596039	2345643	0
AIPGENE27034	0	0	0	0	0	0	5263692	4609035	2847872.2	3822875.2	4061861.2	0
AIPGENE2704	13790792	0	0	0	0	0	996599230	692789310	773662140	834399040	850184320	548544770
AIPGENE27067	0	0	0	0	0	0	30541296	7012316	0	13099088	12703408	0
AIPGENE27070	0	0	0	0	0	0	7047899	5585533	8799951	7315944	6218444.5	0
AIPGENE27081	0	0	0	0	0	0	8697518	6912267.5	0	8605682	0	0
AIPGENE27088	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27122	0	0	0	0	0	0	14199587	12838369	9207189	14018265	5928102	7138439
AIPGENE27129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27141	0	0	0	0	0	0	0	0	7659668.5	16416884	19306704	0
AIPGENE27150	33134074	19314472	19771406	0	10459570	12882518	105201640	85587120	107345672	96793136	101238368	108917888
AIPGENE2717	0	0	0	0	0	0	13544735	18779644	16026069	17309648	17168646	0
AIPGENE27192	76171872	29462190	106330120	76170720	68175432	0	147415296	150919168	160928384	185453664	180940512	63768272
AIPGENE27195	0	0	0	0	0	0	0	0	14715745	22007044	7430062	0
AIPGENE27210	0	0	0	0	0	0	62988660	67840360	79364888	85224984	57476660	40445948
AIPGENE27212	0	0	0	0	0	0	108823752	97230288	73636896	94237384	81292056	51487668
AIPGENE27214	0	0	0	0	0	0	11710670	26462576	0	3362389	0	0
AIPGENE27247	10471981	18405296	50198716	4364301	8913912	13474332	46090940	55906800	66110692	44488940	64200756	24587240
AIPGENE27249	0	0	19971820	0	0	0	56182228	64351680	116055920	119585552	91639464	55028332
AIPGENE27256	0	0	0	0	0	0	34340804	48662040	10185483	2438258	0	16327244
AIPGENE27263	0	0	0	0	0	0	23109814	38280680	18371660	7376806.5	6882690	0
AIPGENE27279	0	0	0	0	0	0	0	0	7776642	6777663	1974477.8	2771436
AIPGENE27287	0	0	0	0	0	0	32612272	30996014	20380004	58845248	22968966	23338456
AIPGENE27313	0	0	0	0	0	0	14053435	8385286	11173749	11598877	0	16498556
AIPGENE27314	0	0	0	0	0	0	0	0	0	6233180	0	0
AIPGENE27330	0	0	0	0	0	0	69994336	65433648	78971328	89108512	136362736	21663726
AIPGENE2734	53627704	57047884	89668656	0	0	6886291.5	59461576	20788618	30462532	8215005	8302974	12549332
AIPGENE27354	0	0	0	0	0	0	12420282	7659987.5	0	16599054	11183538	0
AIPGENE27358	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27377	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27378	0	0	0	0	0	0	39559828	37751296	76552768	54153536	58912176	18952454
AIPGENE2738	0	0	0	0	0	0	13146517	0	8381946	0	6324834.5	0
AIPGENE27395	0	0	0	0	0	0	41314604	37464200	46449108	43299564	39063156	19253862
AIPGENE27398	0	0	0	0	0	0	6374057.5	4192010	3524022.5	4494729.5	0	0
AIPGENE27399	29110948	37982176	114439968	7086263.5	22213744	32194332	10297672	4791910	7198961	7206680	11087686	6269356
AIPGENE27417	0	0	0	0	0	0	36961068	20524292	39821128	33129668	7130444.5	0
AIPGENE27420	0	0	0	0	0	0	6912305	2627741.2	0	9629956	9791172	0
AIPGENE27426	14034480	7056355.5	0	4142549.8	2914162.8	5459870	32700724	26555408	35343420	9254216	24929470	23083320
AIPGENE27427	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27436	0	0	0	0	0	0	10770042	0	0	0	0	0
AIPGENE27476	0	0	0	0	0	0	9804858	0	4316650	21573196	0	0
AIPGENE27506	0	0	0	0	0	0	76392000	107138432	144217200	106208224	129592488	21547232
AIPGENE27507	0	0	0	0	0	0	16989400	13746036	5646377	0	10776736	0
AIPGENE27554	0	0	0	0	0	0	77728752	86253944	113960664	77499256	101850432	44210028
AIPGENE2759	0	0	0	0	0	0	0	18146384	8313415.5	17593778	9778533	0
AIPGENE27598	0	0	0	0	0	0	2883874	1482103.2	3153968.5	0	0	0
AIPGENE27606	26108392	52837920	111804280	8098656	5876296.5	12409665	114957928	108899104	153415552	151028720	178082480	104150400
AIPGENE27608	0	0	0	0	0	0	72877872	45367024	51104360	68334184	56975344	10330610
AIPGENE2761	0	0	0	0	0	0	0	0	0	4578164.5	0	0
AIPGENE27618	0	0	0	0	0	0	2826849.2	0	8504111	3087360.8	10535020	7898515
AIPGENE27620	0	0	0	0	0	0	0	6130684.5	0	9006791	13405646	0
AIPGENE27624	0	0	0	0	0	0	3142534.5	0	1142998.9	0	5627442.5	0
AIPGENE2763	0	0	0	0	0	0	52841752	47743316	36323088	48099636	34540708	27733216
AIPGENE27632	0	0	0	0	0	0	378043616	356284512	304207136	332501408	330845376	181794672
AIPGENE27638	0	0	0	0	0	0	0	6386075.5	0	0	9145979	0
AIPGENE27660	0	3627550.8	5580505	0	0	10124285	222618832	194609280	178846928	264860000	248499360	307618976
AIPGENE27679	0	0	0	0	0	0	0	0	0	6532829.5	0	0
AIPGENE27694	0	0	0	0	0	0	44797800	48152128	41372176	43113284	23047486	24125246
AIPGENE27699	0	15496438	0	0	0	10494509	3535221.8	0	0	0	0	0
AIPGENE27701	0	0	0	0	0	0	0	0	3955468.8	0	4714466.5	0
AIPGENE27709	451618720	476489216	825398780	161562000	329860192	149826368	0	23105738	0	0	30918280	27741860
AIPGENE27733	0	0	0	0	0	0	16054369	10959093	14527917	0	10574678	0
AIPGENE27755	0	0	0	0	0	0	19387464	21403110	14663484	21859948	37523368	30322216
AIPGENE27756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27760	0	0	0	0	0	0	0	0	6859992.5	0	0	0
AIPGENE27778	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27783	101800744	106382976	194157664	105663224	56281028	64222664	28296132	25519488	35736988	21138792	30134094	12219413
AIPGENE27789	0	0	0	0	0	0	39146180	0	17612110	0	22036072	15533380
AIPGENE27806	0	0	0	0	0	0	7011767	0	3748106.2	0	0	4226208
AIPGENE27819	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27836	0	0	0	0	0	0	25890824	22045116	23762270	33550208	19888608	22473210
AIPGENE27853	0	0	0	0	0	0	5587782	0	7511396.5	5715198.5	4902847.5	0
AIPGENE27854	0	0	0	0	0	0	124328520	185033120	19068868	118586736	36902548	100616432
AIPGENE27855	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27858	0	0	0	0	0	0	89012904	0	92318904	0	15949002	0
AIPGENE27863	38400424	52742552	123809800	14049043	14502555	10954687	92391856	62190568	92834424	118991920	114220800	65542132
AIPGENE27878	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27879	0	0	0	0	0	0	0	0	13015892	0	0	0
AIPGENE27881	6683348.5	0	15557217	0	0	0	80783056	51880596	37281968	50351168	46616168	7999883.5
AIPGENE27918	0	0	0	0	0	0	38460740	23062108	31572924	20712844	34102832	0
AIPGENE27935	18083236	0	57129276	10033792	0	7868035	835789700	443108960	649715260	605441790	552722820	491004512
AIPGENE27938	0	0	0	0	0	0	29768356	5608639	21474482	24863926	21616222	8945874
AIPGENE27961	0	0	0	0	0	0	14258515	0	18439158	15160166	18449260	7943992.5
AIPGENE27968	0	0	0	0	0	0	6477994.5	0	0	0	2980469.8	0
AIPGENE27970	0	0	0	0	0	0	0	0	0	7255344.5	0	0
AIPGENE27979	0	0	0	0	0	0	0	8395415	4476329.5	0	8795949	0
AIPGENE28006	0	0	0	0	0	0	4301097	0	0	0	0	0
AIPGENE28013	79627600	90370456	169207024	85316408	64245992	78152576	36512520	33225132	33622732	25068832	39745832	16202304
AIPGENE28021	137437600	86832960	155553680	64897900	102726136	73640376	407110464	343414816	375856640	452844128	330549440	502943680
AIPGENE28023	0	0	0	0	0	0	8051174.5	0	17310132	3846928.8	7760198.5	6736319.5
AIPGENE28025	0	0	0	0	0	0	48674356	38528436	58554476	39897164	33490236	47901756
AIPGENE28042	0	0	0	0	0	0	2227973.8	0	0	0	0	0
AIPGENE2808	0	0	0	0	0	0	78518248	58337064	37590532	11123833	29066112	40381208
AIPGENE28154	0	0	0	0	0	0	16260106	5041612	8669608	12058432	14175890	0
AIPGENE28157	0	0	0	0	0	0	62541240	22198216	75820672	250495824	74555280	20162164
AIPGENE28162	0	9266632	0	0	0	0	191112496	149325264	187158176	125373928	184099952	109571728
AIPGENE28163	0	0	0	0	0	8220967.5	23876676	22629764	25218692	19526352	15531650	20522194
AIPGENE28199	10765014	0	24896094	0	0	10056149	0	0	0	0	0	0
AIPGENE28200	15066842	0	35032012	0	6182442.5	0	31248272	8312163.5	4237707	0	0	0
AIPGENE28237	0	0	0	0	0	0	0	0	0	0	5280282	0
AIPGENE28259	0	0	0	0	0	0	13251664	0	25964776	16416194	7952818.5	4913827
AIPGENE28272	0	0	0	0	0	0	44756936	16334818	49362480	52285540	83812736	45815776
AIPGENE2831	0	0	0	0	0	0	17270784	11518808	12242852	7858455	8191377.5	0
AIPGENE28323	0	0	0	0	0	0	715084800	859204290	808266690	750119870	300196928	451047904
AIPGENE28326	0	0	0	0	0	0	7950609	0	4881853	8954302	3823937.8	4366827
AIPGENE28327	0	0	0	0	0	0	50335808	50933296	36829760	26290702	7532634.5	0
AIPGENE28330	0	0	0	0	0	0	0	13025292	2162670.2	58186244	0	0
AIPGENE28365	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28380	0	0	0	0	0	0	160121328	259585776	108640704	173693552	140372000	203250928
AIPGENE28396	0	0	4749787	0	0	0	14685084	8585072	18829396	12296189	15539977	0
AIPGENE28408	0	0	6059371.5	0	0	0	281664288	140951632	289229696	262900176	243005440	151585024
AIPGENE28409	11327979	37292004	96697424	6944990.5	0	22172904	535686880	446470432	612065150	520693792	634273410	205275552
AIPGENE28423	0	0	0	0	0	0	13594509	6758870.5	4334848	12591560	5793994.5	0
AIPGENE28481	16120636	16181378	61328688	13768091	10788056	16160012	5246852	0	0	4818204.5	9290143	0
AIPGENE28488	0	0	0	0	0	0	0	0	0	5050321.5	0	0
AIPGENE28501	0	0	0	0	0	0	19342336	21513692	28399994	22432924	44809328	0
AIPGENE28523	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28530	0	0	0	7179672.5	0	0	13504120	0	14786987	15109068	17744608	9088945
AIPGENE28563	3717644.2	0	8198559.5	0	0	0	793487620	820096770	985424830	738343870	786540860	481381056
AIPGENE28567	0	0	0	0	0	0	4680202.5	3596873.8	7620011	9676634	0	0
AIPGENE28569	0	0	0	0	0	0	16168292	18508796	8178005.5	0	4223757	0
AIPGENE2858	0	0	0	0	0	0	34780144	20775432	21390440	30016516	26388252	0
AIPGENE28580	0	0	0	0	0	0	0	4082486.5	3363879.8	8921464	0	0
AIPGENE28587	0	0	13608582	0	0	0	381035360	335168608	447657344	400539904	287107616	198603872
AIPGENE28627	0	0	0	0	0	0	0	0	5857343.5	10453526	0	0
AIPGENE28628	15214647	0	55850112	0	0	0	211104160	150310784	241183584	211443024	245507104	124528872
AIPGENE28637	49828476	61358796	176663184	27814042	10059358	21112080	599902660	391566560	402341632	633164100	442456736	585983100
AIPGENE28638	0	0	0	0	0	0	6848404	1775190.4	4394750	4266867	13171056	0
AIPGENE28680	135264704	176302112	163782016	208293648	97341208	154144080	340289344	303288128	354320128	257125520	211242544	335399040
AIPGENE28688	0	0	0	0	0	0	4037116	5732281.5	11895862	7493203	0	0
AIPGENE2869	8025155	0	25197036	0	0	0	169526032	125258416	138664544	181591952	298890976	163119328
AIPGENE2871	32101824	31428320	81393552	15494110	12104281	10448842	2894568960	3225934340	2586949630	2491458560	2353921020	1884688510
AIPGENE28714	641751100	590965890	1264102270	251299136	577652990	551733630	1665402110	984011580	1643031420	889117380	1040295550	1128732420
AIPGENE28724	37465588	14658255	61966492	7452017	26439862	0	33557068	0	21449514	24260890	6896515	15944544
AIPGENE28729	0	0	0	0	0	0	47360972	34318572	51687488	62419824	65972096	42058060
AIPGENE28743	16535827	0	18468326	4253587.5	0	6223170	62674264	61140628	76910880	96180328	69764032	91444896
AIPGENE28782	209083056	212862880	272493728	142956304	169759312	166869136	45648416	50799240	52612436	69981896	88539512	61236224
AIPGENE28788	0	0	0	0	0	0	9258034	4939064	9389398	0	9364304	0
AIPGENE28792	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28794	12066520	13012980	23995796	12586082	7960957.5	9475175	0	0	0	0	0	0
AIPGENE28801	0	0	0	0	0	0	2947944.8	3568356	1945625.1	3509022	4063982.2	0
AIPGENE28804	0	0	0	0	0	0	0	0	5778610.5	4343884.5	5785237	0
AIPGENE28805	0	0	0	0	0	0	33364108	37930000	12923869	50036920	50175220	11029243
AIPGENE28809	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28816	0	12345082	17851762	0	0	0	200663568	160699248	127985544	121647856	137811424	135079168
AIPGENE28823	0	0	0	0	0	0	58659552	76759440	95780920	81660584	79124464	58557280
AIPGENE28827	20419248	7542812.5	0	0	0	0	144490208	159481904	167920256	154304496	215180400	130682864
AIPGENE28828	0	0	0	0	0	0	80863712	45289248	55449784	81931576	65019552	42592660
AIPGENE28837	0	0	0	0	0	0	0	0	0	2123260.2	4344803	0
AIPGENE28842	0	12597594	39644672	0	0	0	0	0	0	0	0	0
AIPGENE2885	0	0	0	0	0	0	19312424	12422708	9962693	14387932	11944560	5118282.5
AIPGENE28850	0	0	0	0	0	0	3228167.2	0	0	3617826	5481195	0
AIPGENE28855	0	0	0	0	0	0	3903578	0	0	0	0	0
AIPGENE28879	0	0	0	0	0	0	0	8481903	8085548	0	19509186	0
AIPGENE28889	99384760	101318576	149853056	85160032	67098180	72389528	1343721860	1546520190	1531339650	1912175620	2048253060	1616282370
AIPGENE28905	0	0	0	0	0	0	10934133	5674277	8325560.5	6776162	7095707	3845490.5
AIPGENE28908	0	0	0	0	0	0	7995142.5	6696490	8253950.5	7161995.5	4893233.5	8150768.5
AIPGENE28920	0	0	0	0	0	0	0	0	0	6569563	0	0
AIPGENE28922	53299408	32907096	82368424	33613328	34244616	27412212	12117511200	15361727500	12070475800	10867950600	9930261500	12855170000
AIPGENE28926	0	0	0	0	0	0	58353408	63696884	143274544	138284512	22073242	42990032
AIPGENE28935	0	0	22048270	0	10495503	0	0	19195558	9460800	11776908	21495848	13242583
AIPGENE28945	5837444.5	8922554	88537264	4167926.8	0	4232705.5	214696192	253214384	135210624	319499648	300576288	289212448
AIPGENE28961	0	0	0	0	0	0	118767480	108690920	79348936	102617368	79551160	28565202
AIPGENE28974	0	0	0	0	0	0	2556015	5209937	0	0	0	0
AIPGENE28989	0	0	1105256.9	0	0	0	183186320	152940736	232240464	228978320	207714512	145086864
AIPGENE2900	0	0	0	0	0	0	57594512	70024384	75204344	75305256	71157904	47904764
AIPGENE2901	13062095	19253706	82409184	0	13136633	0	57730516	14903732	31073736	43828856	27637930	42021408
AIPGENE29047	0	0	41633368	0	0	0	110217856	181318848	105918736	149063792	131923704	116966648
AIPGENE29053	0	0	0	0	0	0	3098185.2	0	0	0	0	0
AIPGENE29093	0	0	0	0	0	0	33349336	41141028	24976520	38806828	59873416	14138910
AIPGENE2910	99027080	97097472	127402888	49258344	35979848	40498504	51244936	45717852	54991512	53363200	83219152	67239600
AIPGENE29109	0	0	0	0	0	0	25688680	22457588	27065796	22480878	17881484	11175807
AIPGENE29114	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE29119	0	0	0	0	0	0	19333328	11489490	15456070	4843804.5	1451110.9	10124727
AIPGENE29147	0	0	0	0	0	0	10178997	8613337	0	13189227	5214130.5	0
AIPGENE29157	0	0	0	0	0	0	0	4945447	0	9795564	6472282.5	0
AIPGENE29160	0	0	16517715	3023717.8	0	0	107398800	86307784	91536000	64958596	59652724	51536248
AIPGENE29168	0	0	0	0	0	0	11881111	11648188	16844556	12206603	5963891	0
AIPGENE29169	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2919	0	0	0	0	0	0	280150688	384631008	294218912	303849696	282710336	0
AIPGENE29211	0	11051495	56972320	0	0	0	222729744	282128192	153562272	257166480	286544160	97862880
AIPGENE29213	16436874	0	63325172	0	0	6864662.5	4661923300	5660475400	4134269180	3912931070	3796904190	3379875840
AIPGENE29218	0	0	0	0	0	0	5205639	0	25330638	15581725	6357741.5	0
AIPGENE2922	0	0	0	0	0	0	7210270	8203068	5024322	0	0	0
AIPGENE29236	18171062	0	80114240	9343258	0	0	684568700	478262624	787016770	528215744	783856000	342837088
AIPGENE29240	0	0	0	0	0	0	0	11549358	0	10065618	6424222	0
AIPGENE29242	0	0	0	0	0	0	406763744	387850528	365831968	488982944	422846336	513196512
AIPGENE29245	0	0	14233169	0	0	0	35327832	17540946	47275440	15622974	21398938	25960538
AIPGENE29261	0	0	0	0	0	0	8036189	0	1928460.9	4502401	6595568	0
AIPGENE2942	0	0	17370442	0	0	0	14289677	24311866	24720072	20323666	21282216	12237163
AIPGENE2946	0	0	0	0	0	0	0	0	0	2657524.8	0	0
AIPGENE2948	319014176	388201920	345431136	93754584	222642800	57689872	164368544	142283648	103787512	108040952	233303840	193100240
AIPGENE2953	34676336	16163524	43497880	13096568	35939116	0	43743464	34260672	66596692	55866064	53142972	21668956
AIPGENE2960	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2988	0	0	0	0	0	0	0	0	3879169.2	0	0	0
AIPGENE3015	0	0	0	0	0	0	0	0	0	6916003.5	0	0
AIPGENE3018	0	0	521903392	0	272325856	281604992	57465356	1174414080	960148610	871593020	733702400	1094720130
AIPGENE3034	40180468	49164944	36562612	14537088	8914525	23142652	26121674	11149210	11190504	21158240	10578896	9050454
AIPGENE304	0	0	0	0	0	0	0	8786682	0	11280652	0	10097282
AIPGENE3055	103938328	51507880	302146880	27436956	39472444	52875912	4543474700	3904684290	4349474300	4309415400	4504767500	3648053500
AIPGENE3057	30367168	15383377	66589016	0	0	0	444711840	416477280	441716832	553554690	566441540	370106112
AIPGENE3062	0	0	0	0	0	0	58337852	64985528	40247344	45581248	34284952	13877384
AIPGENE3063	0	0	0	0	0	0	53260556	31068030	49682692	40387816	48405848	0
AIPGENE3067	49430420	125534208	95563376	0	0	12180938	1304633340	733456770	681180480	451293920	641206780	967439940
AIPGENE307	13267847	20007584	27481852	7865141	11187611	11680032	4624994	5649178	0	0	0	0
AIPGENE3074	43071160	41517784	142687136	58194100	56202496	95884624	140632768	132666416	178925792	154177760	130284216	109842984
AIPGENE3082	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3089	0	0	0	0	0	0	87688544	17416430	46412920	33861220	54877116	25366928
AIPGENE3110	0	0	0	0	0	0	24759854	20080312	33592628	40116720	23293654	17063242
AIPGENE3128	0	14793954	43859912	0	0	14476006	78290448	41224048	71866320	50404772	22073384	103661328
AIPGENE3129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE313	0	0	0	0	0	0	5529531	5946840.5	0	10112759	7773376	0
AIPGENE3134	0	0	0	0	0	0	6241146.5	0	0	11335256	0	0
AIPGENE3143	0	0	0	0	0	0	52778144	24461402	23202724	14432554	21676730	28904208
AIPGENE3150	0	0	0	0	0	0	6553907	0	0	0	0	0
AIPGENE3166	0	0	0	0	0	0	22610348	0	0	10657967	8466105	25402730
AIPGENE3170	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3178	0	0	0	0	0	0	99221936	52985288	39575840	13361754	19870334	71006312
AIPGENE3180	20528316	14782623	27853672	0	0	9413600	122277824	53200880	80576432	37199960	66496008	90075824
AIPGENE3182	0	0	0	0	0	0	8955794	4501217.5	0	4301258	0	0
AIPGENE3186	0	0	0	0	0	0	18223870	62374676	44797904	45758588	53923040	15531594
AIPGENE3189	0	0	0	0	0	0	0	4167903	0	4988889.5	10670017	0
AIPGENE3197	0	0	0	0	0	0	5674481.5	1997536.8	2324791.2	0	0	0
