Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11124	22.3832395284848	NA	22.8723092058397	23.3945194628541	23.2077653196991	22.7916542053314	25.8553196536721	25.1361789282462	25.5291514974437	25.1004516774842	25.9301593626527	25.9054806031967
AIPGENE11167	27.1158909709401	26.7574553738713	27.1730972230402	27.5093786894583	27.1263352995841	25.6455855467007	NA	NA	NA	NA	NA	NA
AIPGENE11186	24.1973728599418	23.6571208818027	24.1317419427715	24.40939593265	24.230471805942	23.120005959106	NA	NA	NA	NA	NA	NA
AIPGENE11193	23.4085105466665	23.1268468897778	24.2282014126006	23.2479767917114	23.9745669850034	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	21.0058416364892	NA	NA	NA	20.5584727077589	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	24.7343005143763	24.3332015801593	23.7100974762699	25.3144194258837	25.6013841817639	23.6526915066548	NA	NA	24.2641891824129	NA	NA	23.6717590160698
AIPGENE11237	24.4857392245225	22.9884934535598	24.2036897791159	23.4282756524067	22.8991979511433	NA	NA	NA	21.2726764431878	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.5507104484608	24.8881504480443	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.7239101795516	26.6777666346467	25.6705353355254	24.3473373861854	26.0414096247202	25.4140910788721	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.8067891058942	27.6089427738759	26.8015303192641	25.6292067460611	26.1305578333133	26.7392439565617	NA	24.6552219225287	NA	NA	23.1843292052201	NA
AIPGENE11306	23.6541934870591	23.6392521922764	23.6683781788608	21.7577876311877	23.6227901137148	21.6948769742462	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.4272741065856	23.7767500514412	24.4003203663038	24.5365176649858	24.5366388379752	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.3813727508584	20.6752774970964	21.9907083756352	NA	21.5442880398481	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.65953368544	NA	22.9925224836477	24.6433941936341	23.7402792229325	23.3996928741674	NA	NA	NA	NA	NA	NA
AIPGENE11352	21.7383003157339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	24.071850688988	24.7485137116105	23.6951478426699	22.4334639381639	24.0088843323496
AIPGENE11410	20.9840449659175	NA	NA	23.1853578617189	NA	NA	NA	22.7450821324423	NA	NA	NA	NA
AIPGENE11420	27.6266865580466	26.9558508490967	27.358111774888	27.7404719572662	26.9210752227194	26.6288707541648	24.7827542137313	24.9898081566553	26.4453892216961	NA	NA	23.3506218087444
