Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE13425	NA	NA	12612257	6539237.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13427	138359170	144473100	155230600	165604800	179737420	33113036	1788220.2	NA	41386532	NA	NA	NA
AIPGENE13428	NA	NA	19263060	12395750	40103588	NA	NA	NA	NA	NA	NA	NA
AIPGENE13469	2698645800	1376057500	2508147700	1023272260	3077090000	2205865200	4024473600	3603193300	8715609000	2358146300	3669109800	3583811800
AIPGENE1347	NA	NA	NA	NA	7034756.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1349	34793444	43984664	34041096	42759770	33606796	44336744	25549604	22414824	30206924	18906388	37689864	31199556
AIPGENE1354	5339807	8580965	6164656.5	NA	5075037	3848704.5	NA	NA	NA	NA	NA	NA
AIPGENE13552	62095680	NA	3417335.5	53867516	16438543	NA	NA	NA	9019628	NA	NA	NA
AIPGENE13554	NA	NA	NA	25260204	10577926	NA	NA	NA	NA	NA	NA	NA
AIPGENE13560	NA	NA	NA	7117731	NA	NA	NA	11538274	NA	4591803.5	4774760	NA
AIPGENE13576	18960538	8590604	10284333	4184581.5	4455714.5	NA	NA	NA	54447800	NA	NA	NA
AIPGENE13594	NA	6379526	7435212.5	8662380	8170236.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE13634	5640512	NA	5065366	15146360	12208423	8913087	NA	NA	NA	NA	NA	NA
AIPGENE13636	11439327	NA	22980632	11470132	16590499	NA	NA	4236342.5	NA	NA	NA	NA
AIPGENE13657	NA	NA	4875460.5	47843376	33314772	NA	NA	NA	NA	NA	NA	NA
AIPGENE13658	9923723	14438649	21517902	22506522	20586578	10780182	8594004	NA	16342635	NA	NA	NA
AIPGENE1366	111049960	100026490	121682410	167574240	95616296	82109480	NA	NA	NA	NA	NA	NA
AIPGENE13692	2277589.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13694	8757382	NA	6354390	NA	NA	NA	13126709	NA	NA	20047838	NA	NA
AIPGENE13724	6787414.5	42310710	8341913	17349010	22966280	6408148.5	NA	NA	NA	NA	NA	NA
AIPGENE13725	50583596	23198982	43648844	75524380	75504936	45033064	60141850	59358092	158335410	32846010	15089061	54448668
AIPGENE13747	82337720	43856976	63473108	127277610	143295090	78505590	NA	NA	NA	NA	NA	NA
AIPGENE13749	186773980	161807460	200885380	228653520	168880450	68714190	24621452	45861910	86500344	15621167	4911411.5	12121647
AIPGENE13786	56467650	54999612	65404224	89525700	58456810	15835732	NA	NA	NA	NA	NA	NA
AIPGENE13828	6106090	11949724	18912912	12819617	26233924	5621847	5194616	NA	NA	5589628.5	NA	NA
AIPGENE13835	2897335	NA	NA	15106441	6461015	NA	NA	NA	NA	NA	NA	NA
AIPGENE13863	NA	4198607.5	NA	NA	11515396	NA	12706103	NA	64070000	NA	20796234	16752089
AIPGENE13879	39603310	41775424	58083680	50558216	61479996	52298016	16260802	14980367	29691244	NA	NA	11896860
AIPGENE13886	66763600	62943300	97638480	34536756	27118808	28542462	NA	NA	NA	NA	NA	NA
AIPGENE13888	19951354	35080100	43911670	74580820	40944796	51301708	NA	NA	NA	NA	NA	NA
AIPGENE13893	245920590	323687000	269819620	289662750	280127970	176822370	NA	NA	24534590	8029574.5	NA	NA
AIPGENE13895	29851464	7763629	45885476	50314460	37416110	44772110	NA	NA	18610624	NA	NA	6709540
AIPGENE13903	6181120	21995028	21678018	23650510	8123366.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE13913	3861955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13919	NA	NA	NA	NA	NA	NA	NA	11727254	17616374	NA	NA	NA
AIPGENE13924	13716702	34515560	15006062	NA	NA	26234860	NA	NA	NA	NA	NA	NA
AIPGENE13948	18372538	22654416	23705378	19177482	20245808	20453750	NA	NA	NA	NA	NA	NA
AIPGENE13972	7761229	4806269	4959359.5	13058741	6490145	NA	NA	11149990	NA	NA	NA	NA
AIPGENE13981	7541160	11087041	25060016	23797402	11267027	NA	NA	NA	NA	NA	NA	NA
AIPGENE14037	39369776	21230754	42026396	47493150	32008898	21057846	NA	NA	6595508	NA	NA	NA
AIPGENE14038	8206348.5	11298591	26978052	30793492	25301732	NA	NA	NA	NA	NA	NA	NA
AIPGENE14044	18511592	17738538	17639812	6892686	8032613.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14045	1465628.8	NA	NA	NA	2256234.8	NA	NA	NA	NA	NA	NA	NA
AIPGENE1406	NA	4907914	6750346	NA	8263222	NA	NA	NA	NA	NA	NA	NA
AIPGENE14070	4647041.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14071	217191230	43328692	47217410	51324140	10037483	65155600	15045818	21182208	51630800	NA	NA	NA
AIPGENE14078	8361499	5398470	2341885.2	8921635	2626440.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE14087	6467431.5	4506602.5	NA	5782198.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14095	184337060	150333250	107283010	69401890	217819150	134826140	NA	NA	NA	NA	NA	NA
AIPGENE14110	93503110	63573244	60683136	65734664	69090770	70590360	12404198	NA	22415504	6643489	NA	NA
AIPGENE14114	33243856	33793972	35658196	21208854	32863416	NA	NA	NA	NA	NA	NA	NA
AIPGENE14128	88422600	41675268	94495700	86313550	106631800	71256470	NA	NA	NA	NA	NA	NA
AIPGENE14134	4534763	NA	NA	NA	5495441	NA	NA	NA	NA	NA	NA	NA
AIPGENE14135	6689796.5	39776692	NA	3915911	16304175	NA	NA	NA	NA	NA	NA	NA
AIPGENE14140	22590756	13476024	16265686	12128920	27850924	2018379	58033716	69016510	172101440	39844116	25286636	42376060
AIPGENE14141	14094626	11569988	13695998	16495730	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14222	3491629.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14234	3044092.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14240	4725576	NA	NA	2600207.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14284	5590602.5	12442826	6474644.5	8717738	15906437	NA	NA	NA	NA	NA	NA	NA
AIPGENE14286	4140693.5	NA	8350714.5	6730908.5	8138175.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14295	3036844.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14299	19375294	NA	2169710.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14331	14316868	12967898	26663810	68404950	62865830	NA	NA	NA	NA	NA	NA	NA
AIPGENE14343	3060090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14369	NA	NA	14746619	5160372	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14372	NA	NA	NA	NA	9845558	NA	NA	NA	NA	NA	NA	NA
AIPGENE14405	NA	NA	NA	8168590.5	13525821	NA	NA	NA	NA	NA	NA	NA
AIPGENE1441	83401570	65163256	95837250	92686080	112932060	74000200	NA	NA	NA	NA	NA	NA
AIPGENE14419	8250266	12289718	7660940	5782336.5	21813714	NA	NA	NA	NA	NA	NA	NA
AIPGENE1445	NA	3361249	1317425.9	NA	3785754	NA	NA	NA	NA	NA	NA	NA
AIPGENE14490	24015450	12116580	25046700	15174437	17804072	NA	NA	NA	NA	NA	NA	NA
AIPGENE14510	NA	NA	NA	NA	1049541.1	NA	NA	NA	NA	NA	NA	NA
AIPGENE14522	3403105.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14536	24193186	17573058	28437392	23913304	70613550	NA	NA	NA	36502656	NA	NA	NA
AIPGENE14575	54868576	52412464	48283704	56528384	88124950	31148964	NA	NA	7242251.5	NA	NA	NA
AIPGENE1458	154938270	1064711360	176948420	166378900	275084160	154031920	178100510	80198940	200918370	44215588	51527212	46553264
AIPGENE14588	105716160	147526400	149955980	126456080	92400060	44752730	NA	NA	NA	NA	NA	NA
AIPGENE14594	11879646	NA	NA	3853328.8	NA	12815434	NA	NA	NA	NA	NA	NA
AIPGENE146	7847825	NA	3826230	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14619	28457102	27339394	23973890	4528374.5	32037868	31198286	3993769.8	5543253	13286478	NA	NA	NA
AIPGENE14622	15665602	NA	34933356	13287008	13419864	NA	NA	NA	NA	NA	NA	NA
AIPGENE14629	10010693	NA	10554600	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14646	NA	18432266	20209244	14629821	9866446	NA	NA	NA	NA	NA	NA	NA
AIPGENE14648	NA	NA	4551023.5	NA	NA	15095832	NA	NA	NA	NA	NA	NA
AIPGENE14678	5551347000	3710316000	5744433000	3419886600	6870016500	7073603600	14200120000	12439002000	30969455000	9726093000	14458154000	13461307000
AIPGENE14682	NA	NA	NA	NA	NA	NA	NA	15844783	27457634	NA	8853798	NA
AIPGENE14688	17239820	NA	15057992	NA	NA	NA	34814760	14889970	49703536	NA	25265652	27856112
AIPGENE14690	300347200	450202140	324052160	417848000	390952030	588356200	334060480	510970340	866753150	156644290	151007230	307834270
AIPGENE14693	114682776	50353612	92534020	97306290	88773770	39644988	NA	14652245	17753538	NA	NA	NA
AIPGENE14694	55871324	10064438	48877176	20219700	12380307	12198353	NA	NA	NA	NA	NA	NA
AIPGENE14706	4010223.5	NA	2415514.2	NA	6571575.5	NA	NA	11269751	NA	NA	NA	4752336
AIPGENE14779	NA	NA	6810421	6854017	6439265.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1478	38578864	62433850	24218148	48351260	27912968	10063258	NA	NA	NA	NA	NA	NA
AIPGENE148	18777834	1320534.4	NA	22336060	3687622.2	4189888	59967944	59316720	98876030	46363640	43912070	44096670
AIPGENE1480	136694020	115877820	151818290	195342190	168513700	165362940	NA	NA	22984922	NA	NA	NA
AIPGENE14812	NA	NA	11245316	15864471	11544551	16148495	NA	NA	NA	NA	NA	NA
AIPGENE14832	NA	NA	NA	NA	4117062.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14833	NA	NA	NA	2522433.8	NA	NA	10700219	12176523	36633856	9687167	4494974	13052161
AIPGENE14835	NA	NA	NA	5556132	6690936.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14840	116832860	165199300	139240800	142649060	163783100	112984350	NA	NA	NA	NA	NA	NA
AIPGENE1485	11421131	NA	14308072	16190722	15660184	6157518.5	NA	NA	NA	NA	NA	NA
AIPGENE14926	12421023	285793400	220254510	199522370	171950300	245253000	NA	NA	NA	NA	NA	NA
AIPGENE14929	NA	NA	NA	7052222.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14972	3771769.5	1286798.9	NA	NA	NA	NA	NA	12886824	NA	8576432	NA	13366891
AIPGENE15008	15765742	15329366	4375555.5	7656911.5	12281213	NA	NA	NA	NA	NA	NA	NA
AIPGENE15012	NA	NA	NA	4919175.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15016	12511203	NA	8968719	15281886	35846280	NA	NA	NA	NA	NA	NA	NA
AIPGENE15017	14071856	9715205	8751451	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15019	7375259.5	18885716	13592844	NA	3327122	12429806	NA	NA	NA	NA	NA	NA
AIPGENE15042	4769617.5	3583589.5	5824333	22765470	17030388	2934220.2	NA	NA	NA	NA	NA	NA
AIPGENE15049	7332008.5	9663953	NA	10063737	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15050	NA	4538449.5	NA	NA	3781672.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15051	17622800	9653082	5989627.5	21799272	7708580	NA	NA	NA	NA	NA	NA	NA
AIPGENE15056	13145574	5158372	12942495	34981570	43723700	16715525	NA	NA	NA	NA	NA	NA
AIPGENE15067	NA	NA	5854332.5	NA	3518576.5	3909002	NA	NA	NA	NA	3752677.2	4734781
AIPGENE15071	NA	NA	NA	NA	NA	NA	NA	NA	26574844	NA	NA	NA
AIPGENE15084	NA	NA	NA	NA	NA	NA	26030710	32511036	84799590	16508639	25198756	NA
AIPGENE15087	9233978	NA	6225601	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15092	NA	NA	NA	NA	4440941	NA	NA	NA	NA	NA	NA	NA
AIPGENE15096	8391335	NA	NA	NA	NA	3176076	NA	NA	NA	NA	NA	NA
AIPGENE15099	30503960	33744416	24230920	38154556	35493268	NA	NA	NA	NA	NA	NA	NA
AIPGENE1510	203958420	200977700	295724000	258185000	241603040	267776780	NA	NA	5618800.5	NA	NA	NA
AIPGENE15100	30923968	6686596	NA	6942257	10645887	NA	NA	NA	NA	NA	NA	NA
AIPGENE1513	159985900	227278830	155983340	284790750	226404130	222717220	179316450	380592540	538903300	121710300	60476370	226660900
AIPGENE15148	24433008	18275176	16744967	19001728	26555628	29862466	19966090	17292396	30353732	17543096	15567538	18223756
AIPGENE1519	68361260	32234226	66502828	74877660	110007280	34948164	NA	NA	20431702	3461800	NA	NA
AIPGENE1522	6837975	NA	NA	6557857.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15226	61468050	27072886	30772558	85615224	54127240	24419896	NA	NA	NA	NA	NA	NA
AIPGENE1525	14856937	13556554	11592176	14841120	36534810	6000008.5	NA	NA	NA	NA	NA	NA
AIPGENE15267	1160773600	954173500	882344000	996583040	957189600	668258240	98104690	107894536	268518460	67234936	33481190	50973560
AIPGENE1527	2606964.2	NA	2525039	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15280	19121020	25199188	23422400	36594160	42327320	18004012	NA	NA	1605964.1	NA	NA	NA
AIPGENE15292	9193253	9685503	11401360	7088163	6980144.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE153	20197142	14185540	16640419	19078238	17954490	6498163	NA	NA	NA	NA	NA	NA
AIPGENE15313	NA	NA	NA	9147979	6708947.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15331	20151828	12262597	35615820	34338252	27458658	6549090.5	NA	NA	NA	NA	NA	NA
AIPGENE1535	NA	NA	NA	NA	NA	NA	NA	NA	38547564	NA	10860970	13295131
AIPGENE15399	12899636	15570315	8129346	26937074	15563364	13497746	NA	NA	17258774	NA	NA	NA
AIPGENE15438	103942270	49047892	82463460	133699736	137550140	100726780	NA	NA	NA	NA	NA	NA
AIPGENE15441	NA	NA	5890984	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15450	5900798	NA	7672799	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15455	201515790	94705940	104717830	71060960	78049830	51946090	36577190	53015256	97000264	20672178	30766632	20624244
AIPGENE15459	31592332	43735040	38218216	58026450	42216120	38925092	NA	NA	NA	NA	NA	NA
AIPGENE15462	5599595.5	11946727	6630411	NA	8694355	5503642	NA	NA	NA	NA	NA	NA
AIPGENE15464	51091464	19350892	31566752	35049090	46561908	27684494	NA	NA	6480607	NA	NA	NA
AIPGENE15468	9158856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15474	7226660	NA	NA	8883020	14127535	NA	NA	NA	NA	NA	NA	NA
AIPGENE15482	33670860	29399966	33565950	49055510	51523724	NA	NA	NA	NA	NA	NA	NA
AIPGENE15489	4268396.5	7445004	9666992	5821483	6703774	NA	NA	NA	NA	NA	NA	NA
AIPGENE1549	21773460	26713936	12798520	16564322	31011130	NA	NA	NA	NA	17997430	NA	NA
AIPGENE15495	434695520	551312100	396811520	378957570	426108260	268698180	11323130	16844676	27753986	NA	NA	7199164.5
AIPGENE15498	481037980	388274500	421265570	390117540	500599650	538737660	80094936	102784800	343002370	27097280	59280480	40025744
AIPGENE15529	NA	NA	NA	NA	8199428.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15631	NA	NA	7597604	NA	14409684	NA	10793125	NA	NA	NA	12814412	14115142
AIPGENE15656	9153388	2953322.2	3361742	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15660	1960699500	2281744000	2169132500	1978217600	1581222300	1646460400	NA	NA	45325220	NA	NA	NA
AIPGENE15662	264249170	284016350	315449470	297702460	479001860	443479170	358686660	304142530	584328100	211180160	287309340	280683140
AIPGENE15664	43569716	43177870	56672000	61988700	50962068	40266270	NA	NA	NA	NA	NA	NA
AIPGENE157	131067430	71875240	100864420	79800260	90284744	71016100	NA	NA	NA	NA	NA	NA
AIPGENE1571	152217090	216769090	192161070	178418190	213007180	136789500	26081952	32870428	46766720	9346579	6539590.5	18124782
AIPGENE15737	64697344	80197870	102185260	80131200	57455572	69573920	20733416	24351470	63555136	16082064	3478034.2	NA
AIPGENE15738	NA	NA	NA	NA	5606549	NA	NA	NA	NA	NA	NA	NA
AIPGENE15745	420908260	401177120	421395940	460397980	290845280	394032060	NA	NA	NA	NA	NA	NA
AIPGENE15748	30536018	10355405	20405488	14931783	16665282	25079614	211546510	167143120	210962110	339283700	116939430	173930270
AIPGENE15752	10858001	6738094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15767	NA	NA	NA	6750174.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15769	117731576	20980482	96985576	101540340	114717380	104311800	NA	NA	4630567	NA	NA	NA
AIPGENE15776	8875665	6972664.5	5902654	4797704.5	6204803	NA	17730620	NA	20881540	9643375	11707061	25226536
AIPGENE15799	464056540	530917060	408465200	312539330	652489860	449029600	251501360	220844130	437996640	135468750	233017000	207820420
AIPGENE15804	NA	NA	2854272.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15806	NA	2557365.2	15989945	19290436	8829808	NA	NA	NA	NA	NA	NA	NA
AIPGENE15812	42534490	17215876	41684870	76733540	56506150	28971092	NA	NA	NA	NA	NA	NA
AIPGENE15816	223687180	128454290	164325180	120403610	141501470	143507490	21236704	NA	39264444	14813106	10000997	NA
AIPGENE15916	18633912	10183212	18337540	43764052	NA	9817521	NA	NA	NA	NA	NA	NA
AIPGENE15918	16283769	12868493	8865642	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15955	57306416	30589464	76923190	73622024	47716572	40320784	NA	NA	NA	NA	NA	NA
AIPGENE15972	37932556	5344547	41115276	20178086	11625565	21577302	NA	NA	11914638	NA	NA	NA
AIPGENE15993	25292000	7149311.5	28461796	31441142	56375384	NA	NA	NA	NA	NA	NA	NA
AIPGENE16000	5727511	7960533.5	6132247	NA	20338428	NA	NA	NA	NA	NA	NA	NA
AIPGENE16005	450174850	261870220	262584510	172040530	180760880	235145810	8188889.5	27832804	46252372	NA	NA	5902356
AIPGENE16016	NA	NA	9953340	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16033	10927185	NA	NA	6239685	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16035	NA	4666065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1605	NA	NA	8478003	4608333	8971986	NA	NA	NA	NA	NA	NA	NA
AIPGENE16052	NA	NA	6453018	4048970.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16057	20084158	21113498	17568576	13253941	10934920	NA	21758430	NA	62068250	NA	NA	NA
AIPGENE16058	NA	6934286	8553899	6724832.5	12528632	6060584.5	NA	NA	16329072	NA	NA	NA
AIPGENE16077	2282549.5	NA	NA	NA	6350307	NA	NA	NA	NA	NA	NA	NA
AIPGENE16087	NA	NA	NA	NA	4804585	NA	NA	NA	NA	NA	NA	NA
AIPGENE1610	16307558	7318677.5	17452426	24890112	11656564	6294689	NA	NA	NA	NA	NA	NA
AIPGENE16106	1572133600	1858156800	1123139300	1319635100	1210995200	1566441500	NA	NA	NA	NA	NA	NA
AIPGENE16110	NA	2873634.5	NA	19263060	11950694	NA	NA	NA	NA	NA	NA	NA
AIPGENE16117	11665896	13545341	12015279	39450330	12635838	18274658	NA	NA	NA	NA	NA	NA
AIPGENE16120	4684858.5	6801151.5	5472789	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16130	164777820	221962600	178873730	217092800	150877780	140469440	8132981.5	NA	26199186	NA	5231211	NA
AIPGENE16132	NA	NA	NA	NA	7434120	NA	NA	NA	NA	NA	NA	NA
AIPGENE16156	7450482	9528748	8352270.5	5432511	6051993.5	7869118	NA	NA	NA	NA	NA	NA
AIPGENE16159	9501168	NA	14664172	16256397	24742128	13982150	99105576	56221876	216219950	20047772	33974080	11578511
AIPGENE16177	8513547	14818184	10960398	13014689	25444404	9012175	NA	NA	NA	NA	NA	NA
AIPGENE16183	NA	NA	5710968.5	NA	NA	NA	13160233	10875081	43409970	NA	6619706.5	10503216
AIPGENE16210	NA	22121300	65956264	40134690	42376396	84517370	NA	NA	NA	NA	NA	NA
AIPGENE16212	12979067	8963130	13656781	4221077	7025780	7611190	NA	NA	NA	NA	NA	NA
AIPGENE16218	NA	NA	5927700	NA	3341749.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE16230	650277100	630196500	583385600	611503600	693034750	473888320	17616396	47216910	117211840	NA	11876279	9681746
AIPGENE16238	3996140	NA	10159938	7311085.5	6706520	NA	NA	NA	NA	NA	NA	NA
AIPGENE16273	9058481	10128566	15179038	8173521	10702795	NA	NA	NA	NA	NA	NA	NA
AIPGENE16275	4413231	NA	3658301.2	2976035.2	4412903	4458640	NA	NA	NA	NA	NA	NA
AIPGENE16281	13675990	12463878	13323243	12513872	10461970	4346770	NA	NA	NA	NA	NA	NA
AIPGENE16284	NA	NA	NA	NA	NA	NA	13030896	24870408	32699760	NA	NA	NA
AIPGENE16290	5972690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16319	NA	NA	NA	NA	NA	NA	48172624	19327670	30448724	NA	41360090	9084243
AIPGENE16346	104371416	32512850	18182392	31649080	143299660	15656722	NA	NA	NA	NA	NA	NA
AIPGENE16365	NA	NA	NA	NA	7005728	NA	NA	NA	NA	NA	NA	NA
AIPGENE16369	9839004	NA	6716659	6895201.5	4485676	NA	NA	NA	NA	NA	NA	NA
AIPGENE16376	3817368.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16377	8430968	NA	9289768	NA	9314403	NA	NA	NA	NA	NA	NA	NA
AIPGENE16379	13423308	NA	9452441	817841.25	9025937	946249.7	NA	NA	NA	NA	NA	NA
AIPGENE16380	5593737	13968280	5857008.5	17867392	12115482	9540389	NA	NA	NA	NA	NA	NA
AIPGENE16386	NA	NA	NA	NA	NA	NA	23524360	35917260	97400920	27049842	35845740	24883644
AIPGENE16412	306794430	194035800	141827070	78731976	121946500	163559000	NA	NA	NA	NA	NA	NA
AIPGENE16421	2874337.5	4546337.5	NA	6097683	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16434	2874031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16435	38006920	26731918	49680068	23876360	62776810	7195880	NA	NA	NA	NA	NA	NA
AIPGENE16438	NA	NA	NA	NA	11200174	NA	56908650	47840296	89951576	36720416	54029108	14029557
AIPGENE16461	398962800	374703300	605685400	612083300	770184000	666950340	NA	NA	20835402	NA	NA	NA
AIPGENE16463	18511784	NA	39213040	46550256	56195470	18570828	NA	14422261	NA	NA	NA	NA
AIPGENE16477	120683150	66274470	95631176	66404804	122418840	139244480	NA	33495176	NA	NA	NA	NA
AIPGENE16517	5309039	NA	6230324	2034960.9	3347396	3039865.8	7969942.5	NA	NA	NA	3062518.2	NA
AIPGENE16544	685675500	526693570	559270460	541511000	700677300	507909220	42356730	95288110	241279120	31100898	56599320	42080864
AIPGENE16589	2319492.2	NA	1832993.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1662	902479170	382387400	473144580	287761100	461159900	537278140	559372350	349637340	487893250	429754980	374300060	371189800
AIPGENE16636	NA	NA	2905381.8	3525052	4664728.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16656	14956474	12406818	NA	NA	NA	19088930	NA	NA	NA	NA	NA	NA
AIPGENE16659	NA	NA	12089196	NA	55925170	NA	NA	NA	NA	NA	NA	NA
AIPGENE16667	7102986.5	4550945.5	3304447	4167757	4299236.5	NA	NA	15297580	17694964	5768176.5	7179778	NA
AIPGENE16727	1376039.4	NA	1360010.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16734	6685305	NA	6387077.5	7234636	5250379.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16738	157329810	126645144	190801120	151961060	138945620	62372280	NA	NA	NA	NA	NA	NA
AIPGENE16745	19761758	11960616	32722860	35745604	25857806	22661058	NA	NA	NA	NA	NA	NA
AIPGENE16749	141734380	193405420	163663550	174274560	119604110	103853180	NA	NA	NA	NA	NA	NA
AIPGENE16750	23358742	16472571	12362230	20811020	15510183	23552908	NA	NA	15309253	NA	NA	NA
AIPGENE16795	636693950	276426850	507499360	436297950	382955900	717169860	2602363000	2455689700	3568943000	2061328400	1588493300	2926053400
AIPGENE16819	37266440	32221182	39356680	55561470	28774864	34928570	NA	NA	NA	NA	NA	NA
AIPGENE16826	72406380	78577200	57796456	88551160	130223350	47536800	13449375	36360100	103159920	9963462	NA	NA
AIPGENE16840	5147835	6693517	7271727	6666324	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16842	34433904	59617616	52037370	60020532	73745730	36861656	NA	NA	19383764	NA	NA	NA
AIPGENE16846	11390980	10235015	16654414	10822143	11131774	NA	NA	NA	NA	NA	NA	NA
AIPGENE16849	22617558	31618210	25928806	55542376	29355664	33221360	19509928	43268068	50730910	26696406	14289735	27081002
AIPGENE16853	1169585900	1158261600	2371421200	1427362300	1156808100	956246300	4208075.5	NA	NA	NA	NA	NA
AIPGENE16857	51574184	29360050	26733970	10636490	28903284	14273482	NA	NA	NA	NA	NA	NA
AIPGENE16868	80927860	51395544	38813144	17418952	21176648	13970260	42325724	174728980	99838020	NA	NA	18232764
AIPGENE16881	NA	NA	5524589	10399130	2969371	8652013	NA	NA	NA	NA	NA	NA
AIPGENE16886	130334216	143637680	148331700	157180370	124627416	127477020	NA	NA	NA	NA	NA	NA
AIPGENE16894	25163656	103159270	84852120	122978840	24710620	22889826	NA	NA	NA	NA	NA	NA
AIPGENE16906	70671130	139200100	69621890	89041600	78470130	100897500	NA	NA	NA	NA	NA	NA
AIPGENE16910	79832330	73528400	57707984	85433304	80621310	28082072	NA	NA	NA	NA	NA	NA
AIPGENE16912	3951153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16918	NA	NA	17225234	NA	11503666	NA	NA	NA	NA	NA	NA	NA
AIPGENE16921	NA	NA	5989653.5	6691183.5	6598802.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16922	37339920	75064104	53830644	69044190	55642668	59215200	NA	NA	NA	NA	NA	NA
AIPGENE16926	72635000	74325340	99028940	82288824	67214440	29375958	NA	NA	NA	NA	NA	NA
AIPGENE16941	5045664	19436052	5806104.5	13411947	43224696	24691436	NA	NA	NA	NA	NA	NA
AIPGENE16946	NA	NA	NA	NA	NA	NA	9535476	7747397	27607108	NA	NA	13589772
AIPGENE16948	4111310	4980669	7564276.5	NA	6790639.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16958	7000501	NA	2212791.2	NA	NA	1951087.2	NA	NA	NA	NA	NA	NA
AIPGENE16981	197686200	210089330	195641180	118564900	155356210	71415800	NA	NA	NA	NA	NA	NA
AIPGENE16996	8323533	NA	NA	NA	8119247	NA	NA	NA	NA	NA	NA	NA
